symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange,coin,size,value_usd,liquidated_address,liquidator_address
,long,,73238.0,,2026-03-16T10:43:51.325987+00:00,,,,hyperliquid,,BTC,0.0008,58.5904,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73238.0,,2026-03-16T10:43:51.331191+00:00,,,,hyperliquid,,BTC,0.0008,58.5904,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73476.0,,2026-03-16T10:50:51.451682+00:00,,,,hyperliquid,,BTC,0.00079,58.04604,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,73476.0,,2026-03-16T10:50:51.453164+00:00,,,,hyperliquid,,BTC,0.00079,58.04604,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,73476.0,,2026-03-16T10:51:21.573456+00:00,,,,hyperliquid,,BTC,0.00079,58.04604,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73476.0,,2026-03-16T10:51:21.607345+00:00,,,,hyperliquid,,BTC,0.00079,58.04604,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73476.0,,2026-03-16T10:51:51.658770+00:00,,,,hyperliquid,,BTC,0.00079,58.04604,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xbba498dee983d1b955af8573c1e0491a804a84bd
,long,,73476.0,,2026-03-16T10:51:51.864659+00:00,,,,hyperliquid,,BTC,0.00079,58.04604,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xbba498dee983d1b955af8573c1e0491a804a84bd
,long,,73390.0,,2026-03-16T10:49:51.473479+00:00,,,,hyperliquid,,BTC,0.00079,57.9781,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,73390.0,,2026-03-16T10:49:51.483966+00:00,,,,hyperliquid,,BTC,0.00079,57.9781,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,73332.0,,2026-03-16T10:49:21.386665+00:00,,,,hyperliquid,,BTC,0.00079,57.93228,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73332.0,,2026-03-16T10:49:21.391514+00:00,,,,hyperliquid,,BTC,0.00079,57.93228,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73317.0,,2026-03-16T10:48:21.418376+00:00,,,,hyperliquid,,BTC,0.00079,57.92043,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x2df8f8d2468f23885609b868d3c6398a1b16f43d
,long,,73317.0,,2026-03-16T10:48:21.424211+00:00,,,,hyperliquid,,BTC,0.00079,57.92043,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x2df8f8d2468f23885609b868d3c6398a1b16f43d
,long,,73249.0,,2026-03-16T10:44:51.277253+00:00,,,,hyperliquid,,BTC,0.00079,57.86671,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x9023a51e17d4fa4125d30d6b0a149faa31dff9bc
,long,,73249.0,,2026-03-16T10:44:51.281009+00:00,,,,hyperliquid,,BTC,0.00079,57.86671,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x9023a51e17d4fa4125d30d6b0a149faa31dff9bc
,long,,73244.0,,2026-03-16T10:42:51.405024+00:00,,,,hyperliquid,,BTC,0.00079,57.86276,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73244.0,,2026-03-16T10:42:51.408891+00:00,,,,hyperliquid,,BTC,0.00079,57.86276,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73237.0,,2026-03-16T10:44:21.343763+00:00,,,,hyperliquid,,BTC,0.00079,57.85723,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73237.0,,2026-03-16T10:44:21.356648+00:00,,,,hyperliquid,,BTC,0.00079,57.85723,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73213.0,,2026-03-16T10:45:51.393185+00:00,,,,hyperliquid,,BTC,0.00079,57.83827,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x6f067e05b274a192b09a9cb7b4a0e3f59c3d096b
,long,,73213.0,,2026-03-16T10:45:51.395651+00:00,,,,hyperliquid,,BTC,0.00079,57.83827,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x6f067e05b274a192b09a9cb7b4a0e3f59c3d096b
,long,,73213.0,,2026-03-16T10:46:21.349892+00:00,,,,hyperliquid,,BTC,0.00079,57.83827,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x56811550b50c940db1f8acfc3341e7a6101660eb
,long,,73213.0,,2026-03-16T10:46:21.353265+00:00,,,,hyperliquid,,BTC,0.00079,57.83827,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x56811550b50c940db1f8acfc3341e7a6101660eb
,long,,73506.0,,2026-03-16T10:52:16.173735+00:00,,,,hyperliquid,,BTC,0.00067,49.24902,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x6802b4267f7f2bf7003dcf993c51542245b38329
,long,,73506.0,,2026-03-16T10:52:16.183395+00:00,,,,hyperliquid,,BTC,0.00067,49.24902,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x6802b4267f7f2bf7003dcf993c51542245b38329
,long,,73502.0,,2026-03-16T10:50:46.383098+00:00,,,,hyperliquid,,BTC,0.00067,49.246340000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73502.0,,2026-03-16T10:50:48.768037+00:00,,,,hyperliquid,,BTC,0.00067,49.246340000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73464.0,,2026-03-16T10:51:45.438853+00:00,,,,hyperliquid,,BTC,0.00067,49.22088,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
,long,,73464.0,,2026-03-16T10:51:45.468569+00:00,,,,hyperliquid,,BTC,0.00067,49.22088,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
,long,,73362.0,,2026-03-16T10:49:45.688928+00:00,,,,hyperliquid,,BTC,0.00067,49.15254,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce397f90242c35486cf7f161e7a38e3321feb74f
,long,,73362.0,,2026-03-16T10:49:45.972218+00:00,,,,hyperliquid,,BTC,0.00067,49.15254,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce397f90242c35486cf7f161e7a38e3321feb74f
,long,,73341.0,,2026-03-16T10:49:15.431725+00:00,,,,hyperliquid,,BTC,0.00067,49.138470000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,long,,73341.0,,2026-03-16T10:49:15.659246+00:00,,,,hyperliquid,,BTC,0.00067,49.138470000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,long,,73323.0,,2026-03-16T10:48:15.846051+00:00,,,,hyperliquid,,BTC,0.00067,49.12641,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73323.0,,2026-03-16T10:48:15.928200+00:00,,,,hyperliquid,,BTC,0.00067,49.12641,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73268.0,,2026-03-16T10:42:46.127575+00:00,,,,hyperliquid,,BTC,0.00067,49.08956,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56811550b50c940db1f8acfc3341e7a6101660eb
,long,,73268.0,,2026-03-16T10:42:46.164252+00:00,,,,hyperliquid,,BTC,0.00067,49.08956,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56811550b50c940db1f8acfc3341e7a6101660eb
,long,,73260.0,,2026-03-16T10:47:15.478121+00:00,,,,hyperliquid,,BTC,0.00067,49.0842,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73260.0,,2026-03-16T10:47:15.516373+00:00,,,,hyperliquid,,BTC,0.00067,49.0842,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73250.0,,2026-03-16T10:43:15.371081+00:00,,,,hyperliquid,,BTC,0.00067,49.0775,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73250.0,,2026-03-16T10:43:15.374977+00:00,,,,hyperliquid,,BTC,0.00067,49.0775,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73237.0,,2026-03-16T10:44:14.800778+00:00,,,,hyperliquid,,BTC,0.00067,49.06879,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73237.0,,2026-03-16T10:44:14.925045+00:00,,,,hyperliquid,,BTC,0.00067,49.06879,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73211.0,,2026-03-16T10:45:15.447805+00:00,,,,hyperliquid,,BTC,0.00067,49.05137,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73211.0,,2026-03-16T10:45:15.466345+00:00,,,,hyperliquid,,BTC,0.00067,49.05137,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73208.0,,2026-03-16T10:45:46.131461+00:00,,,,hyperliquid,,BTC,0.00067,49.04936,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73208.0,,2026-03-16T10:45:46.189139+00:00,,,,hyperliquid,,BTC,0.00067,49.04936,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73476.0,,2026-03-16T10:51:14.442801+00:00,,,,hyperliquid,,BTC,0.00066,48.49416,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73476.0,,2026-03-16T10:51:15.534040+00:00,,,,hyperliquid,,BTC,0.00066,48.49416,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73456.0,,2026-03-16T10:50:15.307168+00:00,,,,hyperliquid,,BTC,0.00066,48.48096,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb6c75180279b67810eeb45e608f5de83d93393ab
,long,,73456.0,,2026-03-16T10:50:15.315586+00:00,,,,hyperliquid,,BTC,0.00066,48.48096,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb6c75180279b67810eeb45e608f5de83d93393ab
,long,,73309.0,,2026-03-16T10:48:45.884571+00:00,,,,hyperliquid,,BTC,0.00066,48.38394,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31ca8395cf837de08b24da3f660e77761dfb974b
,long,,73309.0,,2026-03-16T10:48:45.980652+00:00,,,,hyperliquid,,BTC,0.00066,48.38394,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31ca8395cf837de08b24da3f660e77761dfb974b
,long,,73277.0,,2026-03-16T10:47:45.388246+00:00,,,,hyperliquid,,BTC,0.00066,48.36282,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73277.0,,2026-03-16T10:47:45.400518+00:00,,,,hyperliquid,,BTC,0.00066,48.36282,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73249.0,,2026-03-16T10:44:45.474030+00:00,,,,hyperliquid,,BTC,0.00066,48.34434,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x9023a51e17d4fa4125d30d6b0a149faa31dff9bc
,long,,73249.0,,2026-03-16T10:44:45.480130+00:00,,,,hyperliquid,,BTC,0.00066,48.34434,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x9023a51e17d4fa4125d30d6b0a149faa31dff9bc
,long,,73238.0,,2026-03-16T10:43:45.366156+00:00,,,,hyperliquid,,BTC,0.00066,48.33708,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73238.0,,2026-03-16T10:43:45.413673+00:00,,,,hyperliquid,,BTC,0.00066,48.33708,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73213.0,,2026-03-16T10:46:15.472811+00:00,,,,hyperliquid,,BTC,0.00066,48.32058,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73213.0,,2026-03-16T10:46:15.481768+00:00,,,,hyperliquid,,BTC,0.00066,48.32058,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73297.0,,2026-03-16T10:47:51.682875+00:00,,,,hyperliquid,,BTC,0.00062,45.44414,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73297.0,,2026-03-16T10:47:51.739583+00:00,,,,hyperliquid,,BTC,0.00062,45.44414,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73250.0,,2026-03-16T10:43:21.476155+00:00,,,,hyperliquid,,BTC,0.00062,45.415,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,73250.0,,2026-03-16T10:43:21.479548+00:00,,,,hyperliquid,,BTC,0.00062,45.415,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xa62b923a112d50d03e1e096bbd53422490dac104
BTC,SHORT,44.28,73803.3,0.06,1773658241097,,,,okx,,,,,,
,long,,73321.0,,2026-03-16T10:47:54.849854+00:00,,,,hyperliquid,,BTC,0.00053,38.86013,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x08249449fbdc7ca5de3adc8f6e2207f9c7bfd244
,long,,73321.0,,2026-03-16T10:47:57.230812+00:00,,,,hyperliquid,,BTC,0.00053,38.86013,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x08249449fbdc7ca5de3adc8f6e2207f9c7bfd244
,long,,73229.0,,2026-03-16T10:46:46.351002+00:00,,,,hyperliquid,,BTC,0.0005,36.6145,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73229.0,,2026-03-16T10:46:46.447146+00:00,,,,hyperliquid,,BTC,0.0005,36.6145,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73235.0,,2026-03-16T10:46:51.692495+00:00,,,,hyperliquid,,BTC,0.00047,34.42045,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73235.0,,2026-03-16T10:46:52.228965+00:00,,,,hyperliquid,,BTC,0.00047,34.42045,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73476.0,,2026-03-16T10:51:06.438172+00:00,,,,hyperliquid,,BTC,0.00036,26.45136,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73476.0,,2026-03-16T10:51:06.668651+00:00,,,,hyperliquid,,BTC,0.00036,26.45136,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73474.0,,2026-03-16T10:52:07.299533+00:00,,,,hyperliquid,,BTC,0.00036,26.45064,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73474.0,,2026-03-16T10:52:09.502135+00:00,,,,hyperliquid,,BTC,0.00036,26.45064,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73417.0,,2026-03-16T10:50:06.389208+00:00,,,,hyperliquid,,BTC,0.00036,26.430120000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73417.0,,2026-03-16T10:50:06.643139+00:00,,,,hyperliquid,,BTC,0.00036,26.430120000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73297.0,,2026-03-16T10:48:36.357674+00:00,,,,hyperliquid,,BTC,0.00036,26.38692,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xd86a972c48d8895cd17b0c097264250a9d8bf00e
,long,,73297.0,,2026-03-16T10:48:36.358797+00:00,,,,hyperliquid,,BTC,0.00036,26.38692,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xd86a972c48d8895cd17b0c097264250a9d8bf00e
,long,,73269.0,,2026-03-16T10:47:36.403062+00:00,,,,hyperliquid,,BTC,0.00036,26.37684,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73269.0,,2026-03-16T10:47:36.413666+00:00,,,,hyperliquid,,BTC,0.00036,26.37684,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73250.0,,2026-03-16T10:43:06.402681+00:00,,,,hyperliquid,,BTC,0.00036,26.37,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73250.0,,2026-03-16T10:43:08.206155+00:00,,,,hyperliquid,,BTC,0.00036,26.37,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73237.0,,2026-03-16T10:44:06.922219+00:00,,,,hyperliquid,,BTC,0.00036,26.36532,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,long,,73237.0,,2026-03-16T10:44:07.978205+00:00,,,,hyperliquid,,BTC,0.00036,26.36532,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,long,,73216.0,,2026-03-16T10:45:36.459463+00:00,,,,hyperliquid,,BTC,0.00036,26.357760000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,long,,73216.0,,2026-03-16T10:45:36.463599+00:00,,,,hyperliquid,,BTC,0.00036,26.357760000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,long,,73464.0,,2026-03-16T10:51:36.417822+00:00,,,,hyperliquid,,BTC,0.00035,25.7124,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x13558be785661958932ceac35ba20de187275a42
,long,,73464.0,,2026-03-16T10:51:36.702775+00:00,,,,hyperliquid,,BTC,0.00035,25.7124,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x13558be785661958932ceac35ba20de187275a42
,long,,73347.0,,2026-03-16T10:49:36.267854+00:00,,,,hyperliquid,,BTC,0.00035,25.67145,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73347.0,,2026-03-16T10:49:36.272617+00:00,,,,hyperliquid,,BTC,0.00035,25.67145,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73311.0,,2026-03-16T10:48:07.225738+00:00,,,,hyperliquid,,BTC,0.00035,25.65885,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73311.0,,2026-03-16T10:48:07.241043+00:00,,,,hyperliquid,,BTC,0.00035,25.65885,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73260.0,,2026-03-16T10:47:08.392428+00:00,,,,hyperliquid,,BTC,0.00035,25.641,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73260.0,,2026-03-16T10:47:08.402427+00:00,,,,hyperliquid,,BTC,0.00035,25.641,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73249.0,,2026-03-16T10:44:36.332624+00:00,,,,hyperliquid,,BTC,0.00035,25.63715,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9023a51e17d4fa4125d30d6b0a149faa31dff9bc
,long,,73249.0,,2026-03-16T10:44:36.333004+00:00,,,,hyperliquid,,BTC,0.00035,25.63715,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9023a51e17d4fa4125d30d6b0a149faa31dff9bc
,long,,73248.0,,2026-03-16T10:42:37.934702+00:00,,,,hyperliquid,,BTC,0.00035,25.6368,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,long,,73248.0,,2026-03-16T10:42:38.997942+00:00,,,,hyperliquid,,BTC,0.00035,25.6368,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,long,,73239.0,,2026-03-16T10:43:36.410596+00:00,,,,hyperliquid,,BTC,0.00035,25.63365,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,long,,73239.0,,2026-03-16T10:43:36.419631+00:00,,,,hyperliquid,,BTC,0.00035,25.63365,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,long,,73226.0,,2026-03-16T10:45:06.324458+00:00,,,,hyperliquid,,BTC,0.00035,25.6291,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73226.0,,2026-03-16T10:45:06.337093+00:00,,,,hyperliquid,,BTC,0.00035,25.6291,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73213.0,,2026-03-16T10:46:06.440284+00:00,,,,hyperliquid,,BTC,0.00035,25.62455,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x6f067e05b274a192b09a9cb7b4a0e3f59c3d096b
,long,,73213.0,,2026-03-16T10:46:06.499710+00:00,,,,hyperliquid,,BTC,0.00035,25.62455,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x6f067e05b274a192b09a9cb7b4a0e3f59c3d096b
,short,,73479.0,,2026-03-16T10:50:49.329881+00:00,,,,hyperliquid,,BTC,0.00032,23.51328,0xee162a5a60829bd346f0c1ac3514b21fe5f4b290,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73479.0,,2026-03-16T10:50:49.343314+00:00,,,,hyperliquid,,BTC,0.00032,23.51328,0xee162a5a60829bd346f0c1ac3514b21fe5f4b290,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73475.0,,2026-03-16T10:51:20.088968+00:00,,,,hyperliquid,,BTC,0.00032,23.512,0x45bb3b1cfbe071ee61b9d2a0fd629890f36c4b56,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73475.0,,2026-03-16T10:51:20.091176+00:00,,,,hyperliquid,,BTC,0.00032,23.512,0x45bb3b1cfbe071ee61b9d2a0fd629890f36c4b56,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73463.0,,2026-03-16T10:51:50.152707+00:00,,,,hyperliquid,,BTC,0.00032,23.50816,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73463.0,,2026-03-16T10:51:50.332276+00:00,,,,hyperliquid,,BTC,0.00032,23.50816,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73380.0,,2026-03-16T10:49:50.275397+00:00,,,,hyperliquid,,BTC,0.00032,23.4816,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73380.0,,2026-03-16T10:49:50.400208+00:00,,,,hyperliquid,,BTC,0.00032,23.4816,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73331.0,,2026-03-16T10:49:19.383699+00:00,,,,hyperliquid,,BTC,0.00032,23.46592,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73331.0,,2026-03-16T10:49:19.397321+00:00,,,,hyperliquid,,BTC,0.00032,23.46592,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73325.0,,2026-03-16T10:48:19.422362+00:00,,,,hyperliquid,,BTC,0.00032,23.464000000000002,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73325.0,,2026-03-16T10:48:19.422712+00:00,,,,hyperliquid,,BTC,0.00032,23.464000000000002,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73285.0,,2026-03-16T10:47:49.456419+00:00,,,,hyperliquid,,BTC,0.00032,23.451200000000004,0xb3a38662575bdf1541013ce987934dba919851ea,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
