symbol,side,value,price,quantity,timestamp,_exchange,exchange,coin,size,value_usd,address,pnl,order_type,avg_price,order_status
BTC,SHORT,11526.05,73419.0,0.15699,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,11328.56,73400.0,0.15434,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,11313.34,73765.0,0.15337,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,11198.8,73594.0,0.15217,1773632045761,hyperliquid,hyperliquid,,,,,,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.1507,11115.48,0xb568c358...,-273.72,,,
BTC,SHORT,11115.48,73759.0,0.1507,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,11062.26,73748.4,0.15,1773631992443,bybit,,,,,,,,,
BTC,SHORT,11050.8,73672.0,0.15,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10887.89,73566.8,0.148,1773631974529,binance,binance,,,,,,,,
BTC,SHORT,10887.8864,73566.8,0.148,1773631974529,binance,,,,,,,LIMIT,73251.3,FILLED
BTC,SHORT,10744.72,73594.0,0.146,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10695.33,73766.0,0.14499,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10583.43,73542.0,0.14391,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10552.79,73595.0,0.14339,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10499.66,73594.0,0.14267,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10381.39,74152.8,0.14,1773632111944,bybit,,,,,,,,,
BTC,SHORT,10308.3,73400.0,0.14044,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10269.45,73595.0,0.13954,1773632042687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10215.7,74026.8,0.138,1773632068944,bybit,,,,,,,,,
BTC,SHORT,10195.87,73883.1,0.138,1773632041378,binance,binance,,,,,,,,
BTC,SHORT,10030.84,73767.0,0.13598,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10000.0,73730.0,0.13563,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9874.58,73259.0,0.13479,1773631974707,hyperliquid,hyperliquid,,,,,,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.13323,9826.91,0xb568c358...,-241.99,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.13323,9826.91,0xb568c358...,-241.99,,,
BTC,SHORT,9826.91,73759.0,0.13323,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9826.91,73759.0,0.13323,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9715.07,73599.0,0.132,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9522.23,73730.0,0.12915,1773632095813,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9430.99,73679.6,0.128,1773631994115,binance,binance,,,,,,,,
BTC,SHORT,9385.34,73409.0,0.12785,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9369.92,73409.0,0.12764,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9275.94,73618.6,0.126,1773631985443,bybit,,,,,,,,,
BTC,SHORT,9195.06,74153.7,0.124,1773632112452,bybit,,,,,,,,,
BTC,SHORT,9120.71,74152.1,0.123,1773632112452,bybit,,,,,,,,,
,short,,73760.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.12287,9062.89,0xb568c358...,-223.29,,,
,short,,73760.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.12287,9062.89,0xb568c358...,-223.29,,,
,short,,73760.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.12287,9062.89,0xb568c358...,-223.29,,,
BTC,SHORT,9062.89,73760.0,0.12287,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9062.89,73760.0,0.12287,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,9062.89,73760.0,0.12287,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8929.26,73795.5,0.121,1773632006944,bybit,,,,,,,,,
BTC,SHORT,8879.8,73405.0,0.12097,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8811.28,73409.0,0.12003,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8708.21,73798.4,0.118,1773632006944,bybit,,,,,,,,,
BTC,SHORT,8612.78,73419.0,0.11731,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8582.74,73989.1,0.116,1773632040947,bybit,,,,,,,,,
BTC,SHORT,8573.82,73766.0,0.11623,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8532.4,73714.0,0.11575,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8518.69,73672.0,0.11563,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8299.33,73543.0,0.11285,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8207.59,73400.0,0.11182,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8195.43,73832.7,0.111,1773632016443,bybit,,,,,,,,,
BTC,SHORT,8183.11,73735.0,0.11098,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8167.68,73596.0,0.11098,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8161.51,74195.5,0.11,1773632112944,bybit,,,,,,,,,
BTC,SHORT,8110.24,73729.5,0.11,1773631991444,bybit,,,,,,,,,
BTC,SHORT,8099.69,73400.0,0.11035,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8098.96,73400.0,0.11034,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8065.32,73448.0,0.10981,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,8037.71,73740.5,0.109,1773632015209,binance,binance,,,,,,,,
BTC,SHORT,8009.15,74158.8,0.108,1773632112452,bybit,,,,,,,,,
BTC,SHORT,8000.42,73757.0,0.10847,1773632111227,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7974.49,73457.0,0.10856,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7923.57,74052.1,0.107,1773632070444,bybit,,,,,,,,,
BTC,SHORT,7896.33,73550.0,0.10736,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7853.04,74085.3,0.106,1773632071443,bybit,,,,,,,,,
BTC,SHORT,7836.66,73930.8,0.106,1773632032949,bybit,,,,,,,,,
BTC,SHORT,7823.41,73764.0,0.10606,1773632111227,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7738.3,73600.0,0.10514,1773632051752,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7712.02,74154.0,0.104,1773632112944,bybit,,,,,,,,,
BTC,SHORT,7694.56,73986.2,0.104,1773632041943,bybit,,,,,,,,,
BTC,SHORT,7603.92,73824.5,0.103,1773632008944,bybit,,,,,,,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.10305,7600.86,0xb568c358...,-187.17,,,
BTC,SHORT,7600.86,73759.0,0.10305,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7585.58,73646.4,0.103,1773631993103,binance,binance,,,,,,,,
BTC,SHORT,7585.579199999999,73646.4,0.103,1773631993103,binance,,,,,,,LIMIT,73392.0,FILLED
BTC,SHORT,7566.83,73593.0,0.10282,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7549.38,73595.0,0.10258,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7547.13,73991.5,0.102,1773632068444,bybit,,,,,,,,,
BTC,SHORT,7499.33,73595.0,0.1019,1773632042687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7445.73,73720.1,0.101,1773632006357,binance,binance,,,,,,,,
BTC,SHORT,7431.79,73473.0,0.10115,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7420.5,74205.0,0.1,1773632114443,bybit,,,,,,,,,
BTC,SHORT,7391.21,73912.1,0.1,1773632054976,binance,binance,,,,,,,,
BTC,SHORT,7382.06,73820.6,0.1,1773632008443,bybit,,,,,,,,,
BTC,SHORT,7372.7,73727.0,0.1,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7364.43,73644.3,0.1,1773631969943,bybit,,,,,,,,,
BTC,SHORT,7323.18,73748.0,0.0993,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7218.72,73473.0,0.09825,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7184.71,74069.2,0.097,1773632070943,bybit,,,,,,,,,
BTC,SHORT,7139.74,73356.0,0.09733,1773631990910,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7105.67,73550.0,0.09661,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7097.56,73672.0,0.09634,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6994.01,73722.0,0.09487,1773632073537,hyperliquid,hyperliquid,,,,,,,,
,short,,73823.0,,2026-03-16T03:35:14.885000,hyperliquid,,BTC,0.09452,6977.75,0xb568c358...,-177.73,,,
BTC,SHORT,6977.75,73823.0,0.09452,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6975.57,74208.2,0.094,1773632113943,bybit,,,,,,,,,
BTC,SHORT,6962.19,74065.9,0.094,1773632070444,bybit,,,,,,,,,
BTC,SHORT,6926.63,73766.0,0.0939,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6926.03,73595.0,0.09411,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6880.44,73983.2,0.093,1773632041446,bybit,,,,,,,,,
BTC,SHORT,6805.97,73977.9,0.092,1773632041943,bybit,,,,,,,,,
BTC,SHORT,6672.57,74139.7,0.09,1773632106445,bybit,,,,,,,,,
BTC,SHORT,6671.0,74122.2,0.09,1773632105944,bybit,,,,,,,,,
BTC,SHORT,6557.9,73552.0,0.08916,1773632033665,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6498.07,73841.7,0.088,1773632016944,bybit,,,,,,,,,
BTC,SHORT,6492.88,73766.0,0.08802,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6460.64,73760.0,0.08759,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6454.4,73672.0,0.08761,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6379.4,73921.2,8.63,1773632068846,okx,,,,,,,,,
,short,,73760.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.08524,6287.3,0xb568c358...,-154.91,,,
BTC,SHORT,6287.3,73760.0,0.08524,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6262.93,73595.0,0.0851,1773632042687,hyperliquid,hyperliquid,,,,,,,,
BTC-USD,SHORT,6250.0,73909.2,62.5,1773632041066,okx,,,,,,,,,
BTC,SHORT,6209.97,73543.0,0.08444,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6190.51,73696.6,0.084,1773631996532,binance,binance,,,,,,,,
BTC,SHORT,6051.84,73802.9,0.082,1773632007449,bybit,,,,,,,,,
BTC,SHORT,5985.28,73892.4,0.081,1773632031443,bybit,,,,,,,,,
BTC,SHORT,5972.53,73734.9,0.081,1773631991444,bybit,,,,,,,,,
BTC,SHORT,5960.3,73593.0,0.08099,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5914.74,73934.3,0.08,1773632032949,bybit,,,,,,,,,
BTC,SHORT,5911.74,73896.8,0.08,1773632046144,binance,binance,,,,,,,,
BTC,SHORT,5898.0,73725.0,0.08,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5787.77,74202.2,0.078,1773632113443,bybit,,,,,,,,,
BTC,SHORT,5777.65,74072.4,0.078,1773632071443,bybit,,,,,,,,,
BTC,SHORT,5765.76,73920.0,0.078,1773632032949,bybit,,,,,,,,,
BTC,SHORT,5757.47,73672.0,0.07815,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5703.03,74065.3,0.077,1773632070943,bybit,,,,,,,,,
BTC,SHORT,5685.87,73594.0,0.07726,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5664.56,73565.7,0.077,1773631973344,binance,binance,,,,,,,,
BTC,SHORT,5664.5589,73565.7,0.077,1773631973344,binance,,,,,,,LIMIT,73257.2,FILLED
BTC,SHORT,5624.1,74001.3,0.076,1773632067943,bybit,,,,,,,,,
BTC,SHORT,5615.22,73594.0,0.0763,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5607.45,73550.0,0.07624,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5547.8,73970.6,0.075,1773632041943,bybit,,,,,,,,,
BTC,SHORT,5531.35,73751.4,0.075,1773631992443,bybit,,,,,,,,,
BTC,SHORT,5529.79,73730.5,0.075,1773631991444,bybit,,,,,,,,,
BTC,SHORT,5483.67,73419.0,0.07469,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5470.17,73593.0,0.07433,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5406.93,74067.5,0.073,1773632070444,bybit,,,,,,,,,
BTC,SHORT,5369.64,73556.7,0.073,1773631970185,binance,binance,,,,,,,,
BTC,SHORT,5369.639099999999,73556.7,0.073,1773631970185,binance,,,,,,,LIMIT,73270.2,FILLED
BTC,SHORT,5346.3,73600.0,0.07264,1773632051752,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5334.47,74089.8,0.072,1773632071443,bybit,,,,,,,,,
BTC,SHORT,5258.81,74067.7,0.071,1773632070444,bybit,,,,,,,,,
BTC,SHORT,5172.92,73594.0,0.07029,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5122.88,73594.0,0.06961,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5083.5,73738.0,0.06894,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5083.22,73734.0,0.06894,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5070.7,73595.0,0.0689,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5048.39,73484.5,6.87,1773632030059,okx,,,,,,,,,
,short,,73760.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.06797,5013.47,0xb568c358...,-123.52,,,
BTC,SHORT,5013.47,73760.0,0.06797,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5012.56,73595.0,0.06811,1773632042687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5003.54,73549.0,0.06803,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5002.72,73591.0,0.06798,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5002.19,73746.0,0.06783,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5001.92,73742.0,0.06783,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5001.68,73403.0,0.06814,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5001.65,73738.0,0.06783,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5001.38,73734.0,0.06783,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5001.11,73730.0,0.06783,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4999.65,73600.0,0.06793,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4999.56,73729.0,0.06781,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4999.31,73595.0,0.06793,1773632042687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4999.27,73400.0,0.06811,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4955.82,73594.0,0.06734,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4880.96,73953.9,0.066,1773632039950,bybit,,,,,,,,,
BTC,SHORT,4875.76,73419.0,0.06641,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4866.18,73730.0,0.066,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4791.92,73383.2,6.53,1773631993081,okx,,,,,,,,,
BTC,SHORT,4765.49,73735.0,0.06463,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4731.36,73927.5,0.064,1773632032949,bybit,,,,,,,,,
BTC,SHORT,4665.92,73595.0,0.0634,1773632042687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4665.62,73405.0,0.06356,1773631996948,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4657.43,73927.5,0.063,1773632032949,bybit,,,,,,,,,
,short,,73760.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.06188,4564.27,0xb568c358...,-112.45,,,
BTC,SHORT,4564.27,73760.0,0.06188,1773632117997,hyperliquid,hyperliquid,,,,,,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.06188,4564.21,0xb568c358...,-112.39,,,
BTC,SHORT,4564.21,73759.0,0.06188,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4555.2,73400.0,0.06206,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4514.76,74012.5,0.061,1773632069444,bybit,,,,,,,,,
BTC,SHORT,4501.31,73792.0,0.061,1773632003443,bybit,,,,,,,,,
BTC,SHORT,4499.79,73550.0,0.06118,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4495.87,73450.0,0.06121,1773632021519,hyperliquid,hyperliquid,,,,,,,,
,short,,73824.0,,2026-03-16T03:35:14.885000,hyperliquid,,BTC,0.06018,4442.73,0xb568c358...,-113.22,,,
BTC,SHORT,4442.73,73824.0,0.06018,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4294.08,74035.8,0.058,1773632069444,bybit,,,,,,,,,
BTC,SHORT,4216.54,73600.0,0.05729,1773632051752,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4205.9,73594.0,0.05715,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4174.7,73550.0,0.05676,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4163.98,73764.0,0.05645,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4152.57,74153.1,0.056,1773632112452,bybit,,,,,,,,,
BTC,SHORT,4075.49,73419.0,0.05551,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4074.75,73419.0,0.0555,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4062.32,73860.4,0.055,1773632040374,binance,binance,,,,,,,,
BTC,SHORT,4060.62,73749.0,0.05506,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4056.82,73400.0,0.05527,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4053.89,73707.0,0.055,1773632005192,binance,binance,,,,,,,,
BTC,SHORT,4050.71,73409.0,0.05518,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4046.53,73600.0,0.05498,1773632051752,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4035.3,73543.0,0.05487,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4033.48,73550.0,0.05484,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3928.94,74131.0,0.053,1773632105944,bybit,,,,,,,,,
,short,,73760.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.05317,3921.82,0xb568c358...,-96.63,,,
,short,,73760.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.05317,3921.82,0xb568c358...,-96.63,,,
BTC,SHORT,3921.82,73760.0,0.05317,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3921.82,73760.0,0.05317,1773632117997,hyperliquid,hyperliquid,,,,,,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.05317,3921.77,0xb568c358...,-96.57,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.05317,3921.77,0xb568c358...,-96.57,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.05317,3921.77,0xb568c358...,-96.57,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.05317,3921.77,0xb568c358...,-96.57,,,
BTC,SHORT,3921.77,73759.0,0.05317,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3921.77,73759.0,0.05317,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3921.77,73759.0,0.05317,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3921.77,73759.0,0.05317,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3907.63,73590.0,0.0531,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3897.91,73407.0,0.0531,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3846.32,73967.7,0.052,1773632041943,bybit,,,,,,,,,
BTC,SHORT,3828.78,73630.4,0.052,1773631968443,bybit,,,,,,,,,
,short,,73822.0,,2026-03-16T03:35:14.885000,hyperliquid,,BTC,0.05138,3792.97,0x801cbfc1...,-45.57,,,
BTC,SHORT,3792.97,73822.0,0.05138,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3771.41,73718.0,0.05116,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3715.81,73595.0,0.05049,1773632045761,hyperliquid,hyperliquid,,,,,,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.0503,3710.08,0xb568c358...,-91.36,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.0503,3710.08,0xb568c358...,-91.36,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.0503,3710.08,0xb568c358...,-91.36,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.0503,3710.08,0xb568c358...,-91.36,,,
BTC,SHORT,3710.08,73759.0,0.0503,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3710.08,73759.0,0.0503,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3710.08,73759.0,0.0503,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3710.08,73759.0,0.0503,1773632117997,hyperliquid,hyperliquid,,,,,,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.05028,3708.6,0xb568c358...,-91.32,,,
BTC,SHORT,3708.6,73759.0,0.05028,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3705.88,74117.5,0.05,1773632105944,bybit,,,,,,,,,
,short,,73759.0,,2026-03-16T03:35:17.997000,hyperliquid,,BTC,0.05024,3705.65,0xb568c358...,-91.25,,,
BTC,SHORT,3705.65,73759.0,0.05024,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3704.7,73740.0,0.05024,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3702.71,74054.1,0.05,1773632070444,bybit,,,,,,,,,
BTC,SHORT,3691.39,73827.7,0.05,1773632008443,bybit,,,,,,,,,
BTC,SHORT,3684.17,73595.0,0.05006,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3670.0,73400.0,0.05,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3665.36,73720.0,0.04972,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3632.84,74139.6,0.049,1773632106944,bybit,,,,,,,,,
BTC,SHORT,3629.93,73764.0,0.04921,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3627.71,74034.8,0.049,1773632069959,bybit,,,,,,,,,
BTC,SHORT,3619.35,73594.0,0.04918,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3608.55,73719.0,0.04895,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3579.72,73400.0,0.04877,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3571.64,73400.0,0.04866,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3568.87,73737.0,0.0484,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3566.54,73552.0,0.04849,1773632033665,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3549.01,73448.0,0.04832,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3513.47,73766.0,0.04763,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3485.76,74165.1,0.047,1773632112452,bybit,,,,,,,,,
BTC,SHORT,3478.33,73398.0,0.04739,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3475.97,73550.0,0.04726,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3466.67,73758.9,0.047,1773632018077,binance,binance,,,,,,,,
BTC,SHORT,3443.51,73595.0,0.04679,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3412.72,74189.5,0.046,1773632111944,bybit,,,,,,,,,
BTC,SHORT,3399.23,73672.0,0.04614,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3394.01,73543.0,0.04615,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3338.23,74183.0,0.045,1773632112944,bybit,,,,,,,,,
,short,,73824.0,,2026-03-16T03:35:14.885000,hyperliquid,,BTC,0.0443,3270.4,0xea15f704...,-40.44,,,
BTC,SHORT,3270.4,73824.0,0.0443,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3261.22,73600.0,0.04431,1773632051752,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3253.21,73936.5,0.044,1773632039443,bybit,,,,,,,,,
BTC,SHORT,3249.36,73849.1,0.044,1773632029946,bybit,,,,,,,,,
BTC,SHORT,3237.15,73672.0,0.04394,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3231.33,73741.0,0.04382,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3182.55,74012.8,0.043,1773632069444,bybit,,,,,,,,,
BTC,SHORT,3164.5,73713.0,0.04293,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3131.89,73398.0,0.04267,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3113.34,74127.1,0.042,1773632105944,bybit,,,,,,,,,
BTC,SHORT,3111.18,74075.6,0.042,1773632071443,bybit,,,,,,,,,
BTC,SHORT,3034.28,74006.9,0.041,1773632069959,bybit,,,,,,,,,
BTC,SHORT,3001.71,73734.0,0.04071,1773632073537,hyperliquid,hyperliquid,,,,,,,,
