symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange,coin,size,value_usd,liquidated_address,liquidator_address
,long,,73803.0,,2026-03-16T04:57:50.001486+00:00,,,,hyperliquid,,BTC,0.01283,946.89249,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73799.0,,2026-03-16T05:01:20.249122+00:00,,,,hyperliquid,,BTC,0.01283,946.8411699999999,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73799.0,,2026-03-16T05:01:20.262022+00:00,,,,hyperliquid,,BTC,0.01283,946.8411699999999,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73795.0,,2026-03-16T05:00:49.718661+00:00,,,,hyperliquid,,BTC,0.01283,946.78985,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,73795.0,,2026-03-16T05:00:51.806692+00:00,,,,hyperliquid,,BTC,0.01283,946.78985,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,73793.0,,2026-03-16T04:57:19.997130+00:00,,,,hyperliquid,,BTC,0.01283,946.76419,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73793.0,,2026-03-16T04:57:22.101658+00:00,,,,hyperliquid,,BTC,0.01283,946.76419,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73793.0,,2026-03-16T04:59:19.426380+00:00,,,,hyperliquid,,BTC,0.01283,946.76419,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,73793.0,,2026-03-16T04:59:19.491115+00:00,,,,hyperliquid,,BTC,0.01283,946.76419,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,73783.0,,2026-03-16T05:02:49.347987+00:00,,,,hyperliquid,,BTC,0.01283,946.6358899999999,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73783.0,,2026-03-16T05:02:49.434597+00:00,,,,hyperliquid,,BTC,0.01283,946.6358899999999,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73845.0,,2026-03-16T04:58:50.290469+00:00,,,,hyperliquid,,BTC,0.01281,945.9544500000001,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73845.0,,2026-03-16T04:58:50.295519+00:00,,,,hyperliquid,,BTC,0.01281,945.9544500000001,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73809.0,,2026-03-16T04:58:20.112497+00:00,,,,hyperliquid,,BTC,0.0127,937.3743,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73809.0,,2026-03-16T04:58:20.114975+00:00,,,,hyperliquid,,BTC,0.0127,937.3743,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x023a3d058020fb76cca98f01b3c48c8938a22355
,short,,74221.0,,2026-03-16T04:55:08.512405+00:00,,,,hyperliquid,,BTC,0.0125,927.7625,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,74221.0,,2026-03-16T04:55:08.605177+00:00,,,,hyperliquid,,BTC,0.0125,927.7625,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,74020.0,,2026-03-16T04:55:38.660805+00:00,,,,hyperliquid,,BTC,0.01251,925.9902000000001,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,74020.0,,2026-03-16T04:55:39.759500+00:00,,,,hyperliquid,,BTC,0.01251,925.9902000000001,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73850.0,,2026-03-16T04:58:39.979147+00:00,,,,hyperliquid,,BTC,0.01251,923.8635,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73850.0,,2026-03-16T04:58:41.067954+00:00,,,,hyperliquid,,BTC,0.01251,923.8635,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73843.0,,2026-03-16T05:00:10.221274+00:00,,,,hyperliquid,,BTC,0.01251,923.77593,0x2cb562384765bea1612ceb60007e315f904fbe86,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73843.0,,2026-03-16T05:00:11.452209+00:00,,,,hyperliquid,,BTC,0.01251,923.77593,0x2cb562384765bea1612ceb60007e315f904fbe86,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73827.0,,2026-03-16T04:56:38.469647+00:00,,,,hyperliquid,,BTC,0.01251,923.57577,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73827.0,,2026-03-16T04:56:38.835126+00:00,,,,hyperliquid,,BTC,0.01251,923.57577,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73807.0,,2026-03-16T04:57:38.680474+00:00,,,,hyperliquid,,BTC,0.01251,923.32557,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73807.0,,2026-03-16T04:57:41.559921+00:00,,,,hyperliquid,,BTC,0.01251,923.32557,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73854.0,,2026-03-16T04:56:08.378898+00:00,,,,hyperliquid,,BTC,0.0125,923.1750000000001,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73854.0,,2026-03-16T04:56:08.421379+00:00,,,,hyperliquid,,BTC,0.0125,923.1750000000001,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73766.0,,2026-03-16T04:59:40.082375+00:00,,,,hyperliquid,,BTC,0.01251,922.81266,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73766.0,,2026-03-16T04:59:41.180904+00:00,,,,hyperliquid,,BTC,0.01251,922.81266,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73821.0,,2026-03-16T04:58:08.462744+00:00,,,,hyperliquid,,BTC,0.0125,922.7625,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73821.0,,2026-03-16T04:58:11.410272+00:00,,,,hyperliquid,,BTC,0.0125,922.7625,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73792.0,,2026-03-16T04:57:08.481047+00:00,,,,hyperliquid,,BTC,0.0125,922.4000000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73792.0,,2026-03-16T04:57:08.498192+00:00,,,,hyperliquid,,BTC,0.0125,922.4000000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,long,,73811.0,,2026-03-16T04:56:23.427566+00:00,,,,hyperliquid,,BTC,0.01224,903.4466399999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336
,long,,73811.0,,2026-03-16T04:56:23.441052+00:00,,,,hyperliquid,,BTC,0.01224,903.4466399999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336
,long,,73803.0,,2026-03-16T05:00:23.413069+00:00,,,,hyperliquid,,BTC,0.01083,799.28649,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x6802b4267f7f2bf7003dcf993c51542245b38329
,long,,73803.0,,2026-03-16T05:00:23.417357+00:00,,,,hyperliquid,,BTC,0.01083,799.28649,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x6802b4267f7f2bf7003dcf993c51542245b38329
,long,,73805.0,,2026-03-16T05:00:25.244308+00:00,,,,hyperliquid,,BTC,0.00891,657.60255,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x7e698eea0709e4a0dbbd790fc493d60691801157
,long,,73805.0,,2026-03-16T05:00:25.248978+00:00,,,,hyperliquid,,BTC,0.00891,657.60255,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x7e698eea0709e4a0dbbd790fc493d60691801157
,long,,73780.0,,2026-03-16T04:59:50.212195+00:00,,,,hyperliquid,,BTC,0.00883,651.4774,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xe8d62dee926c89cf6df02cad883b67b8446ed9b2
,long,,73780.0,,2026-03-16T04:59:50.229612+00:00,,,,hyperliquid,,BTC,0.00883,651.4774,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xe8d62dee926c89cf6df02cad883b67b8446ed9b2
,long,,73811.0,,2026-03-16T04:56:25.659558+00:00,,,,hyperliquid,,BTC,0.00778,574.2495799999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73811.0,,2026-03-16T04:56:25.690452+00:00,,,,hyperliquid,,BTC,0.00778,574.2495799999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73767.0,,2026-03-16T05:02:54.508983+00:00,,,,hyperliquid,,BTC,0.00681,502.35327,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,long,,73767.0,,2026-03-16T05:02:54.520460+00:00,,,,hyperliquid,,BTC,0.00681,502.35327,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,long,,74260.0,,2026-03-16T04:54:55.071599+00:00,,,,hyperliquid,,BTC,0.00652,484.17519999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x52d3467d6ad528036152bc50cc982fa53338396d
,long,,74260.0,,2026-03-16T04:54:55.156963+00:00,,,,hyperliquid,,BTC,0.00652,484.17519999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x52d3467d6ad528036152bc50cc982fa53338396d
,short,,73826.0,,2026-03-16T04:59:10.278923+00:00,,,,hyperliquid,,BTC,0.00649,479.13074,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73826.0,,2026-03-16T04:59:11.843485+00:00,,,,hyperliquid,,BTC,0.00649,479.13074,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,long,,73799.0,,2026-03-16T05:01:24.821937+00:00,,,,hyperliquid,,BTC,0.00612,451.64988,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73799.0,,2026-03-16T05:01:24.898444+00:00,,,,hyperliquid,,BTC,0.00612,451.64988,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,short,,73806.0,,2026-03-16T05:02:18.288853+00:00,,,,hyperliquid,,BTC,0.00583,430.28898,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73806.0,,2026-03-16T05:02:18.319466+00:00,,,,hyperliquid,,BTC,0.00583,430.28898,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73798.0,,2026-03-16T05:01:17.996934+00:00,,,,hyperliquid,,BTC,0.00583,430.24234,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73798.0,,2026-03-16T05:01:18.008191+00:00,,,,hyperliquid,,BTC,0.00583,430.24234,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73790.0,,2026-03-16T05:00:47.523340+00:00,,,,hyperliquid,,BTC,0.00583,430.1957,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73790.0,,2026-03-16T05:00:47.623870+00:00,,,,hyperliquid,,BTC,0.00583,430.1957,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
