timestamp,coin,side,size,price,value_usd,address,pnl,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
1773664243888,,SHORT,,73873.0,,,,hyperliquid,hyperliquid,BTC,1034.22,0.014,,,
1773664338745,,SHORT,,74223.8,,,,okx,,BTC,1009.44,1.36,,,
2026-03-16T12:30:43.888000,BTC,short,0.01353,73881.0,999.61,0xfef13e10...,-11.55,hyperliquid,,,,,,,
1773664243888,,SHORT,,73881.0,,,,hyperliquid,hyperliquid,BTC,999.61,0.01353,,,
2026-03-16T12:31:09.482000,BTC,short,0.01342,73921.0,992.02,0x3cd9fca1...,-11.88,hyperliquid,,,,,,,
1773664269482,,SHORT,,73921.0,,,,hyperliquid,hyperliquid,BTC,992.02,0.01342,,,
1773664160600,,SHORT,,74091.6,,,,binance,,BTC,963.1908000000001,0.013,LIMIT,73793.2,FILLED
1773664160600,,SHORT,,74091.6,,,,binance,binance,BTC,963.19,0.013,,,
2026-03-16T12:32:36.928000,BTC,short,0.013,73979.0,961.73,0xce814f95...,-10.6,hyperliquid,,,,,,,
2026-03-16T12:32:18.964000,BTC,short,0.0124,73931.0,916.74,0x8f542988...,-10.44,hyperliquid,,,,,,,
1773664338964,,SHORT,,73931.0,,,,hyperliquid,hyperliquid,BTC,916.74,0.0124,,,
2026-03-16T12:31:09.482000,BTC,short,0.01209,73921.0,893.7,0x2866640c...,-10.25,hyperliquid,,,,,,,
1773664269482,,SHORT,,73921.0,,,,hyperliquid,hyperliquid,BTC,893.7,0.01209,,,
1773664244945,,SHORT,,74233.5,,,,bybit,,BTC,890.8,0.012,,,
2026-03-16T12:32:27.853000,BTC,short,0.01172,73965.0,866.87,0x356263a2...,-9.61,hyperliquid,,,,,,,
1773664345781,,SHORT,,74248.3,,,,okx,,BTC,846.43,1.14,,,
1773664243943,,SHORT,,74225.4,,,,bybit,,BTC,816.48,0.011,,,
2026-03-16T12:30:46.863000,BTC,short,0.01095,73885.0,809.04,0x7cc175ed...,-8.89,hyperliquid,,,,,,,
1773664246863,,SHORT,,73885.0,,,,hyperliquid,hyperliquid,BTC,809.04,0.01095,,,
1773664337443,,SHORT,,74283.7,,,,bybit,,BTC,742.84,0.01,,,
1773664269444,,SHORT,,74275.3,,,,bybit,,BTC,668.48,0.009,,,
1773664346943,,SHORT,,74333.6,,,,bybit,,BTC,594.67,0.008,,,
1773664346444,,SHORT,,74324.5,,,,bybit,,BTC,594.6,0.008,,,
1773664268443,,SHORT,,74242.4,,,,bybit,,BTC,593.94,0.008,,,
1773664244945,,SHORT,,74243.1,,,,bybit,,BTC,593.94,0.008,,,
2026-03-16T12:30:50.083000,BTC,short,0.008,73901.0,591.21,0x6a163036...,-6.54,hyperliquid,,,,,,,
1773664250083,,SHORT,,73901.0,,,,hyperliquid,hyperliquid,BTC,591.21,0.008,,,
1773664346444,,SHORT,,74329.3,,,,bybit,,BTC,520.31,0.007,,,
1773664243069,,SHORT,,74158.3,,,,binance,,BTC,519.1081,0.007,LIMIT,73888.1,FILLED
1773664175372,,SHORT,,74145.6,,,,binance,binance,BTC,519.02,0.007,,,
1773664175372,,SHORT,,74145.6,,,,binance,,BTC,519.0192000000001,0.007,LIMIT,73861.7,FILLED
1773664250002,,SHORT,,74197.9,,,,okx,,BTC,511.97,0.69,,,
1773664248443,,SHORT,,74263.4,,,,bybit,,BTC,445.58,0.006,,,
1773664174328,,SHORT,,74112.6,,,,binance,binance,BTC,444.68,0.006,,,
1773664174328,,SHORT,,74112.6,,,,binance,,BTC,444.67560000000003,0.006,LIMIT,73858.5,FILLED
1773664169077,,SHORT,,74110.0,,,,binance,,BTC,444.66,0.006,LIMIT,73815.8,FILLED
2026-03-16T12:32:18.964000,BTC,short,0.00598,73931.0,442.11,0xbbdb1acc...,-5.27,hyperliquid,,,,,,,
1773664338964,,SHORT,,73931.0,,,,hyperliquid,hyperliquid,BTC,442.11,0.00598,,,
2026-03-16T12:30:43.888000,BTC,short,0.00598,73880.0,441.8,0xfef13e10...,-5.1,hyperliquid,,,,,,,
1773664243888,,SHORT,,73880.0,,,,hyperliquid,hyperliquid,BTC,441.8,0.00598,,,
2026-03-16T12:30:46.863000,BTC,short,0.00569,73888.0,420.42,0xe817faf8...,-5.0,hyperliquid,,,,,,,
1773664246863,,SHORT,,73888.0,,,,hyperliquid,hyperliquid,BTC,420.42,0.00569,,,
1773664247093,,SHORT,,73895.6,,,,okx,,BTC,413.82,0.56,,,
2026-03-16T12:32:21.760000,BTC,short,0.00543,73933.0,401.46,0x51d4c014...,-4.57,hyperliquid,,,,,,,
1773664341760,,SHORT,,73933.0,,,,hyperliquid,hyperliquid,BTC,401.46,0.00543,,,
1773664342944,,SHORT,,74302.6,,,,bybit,,BTC,371.51,0.005,,,
1773664249128,,SHORT,,73900.2,,,,okx,,BTC,339.94,0.46,,,
2026-03-16T12:32:18.964000,BTC,short,0.00349,73931.0,258.02,0xbfa7d020...,-2.97,hyperliquid,,,,,,,
1773664338964,,SHORT,,73931.0,,,,hyperliquid,hyperliquid,BTC,258.02,0.00349,,,
2026-03-16T12:30:43.888000,BTC,short,0.00349,73883.0,257.85,0xfef13e10...,-2.99,hyperliquid,,,,,,,
1773664243888,,SHORT,,73883.0,,,,hyperliquid,hyperliquid,BTC,257.85,0.00349,,,
2026-03-16T12:30:46.863000,BTC,short,0.00342,73890.0,252.7,0xe817faf8...,-3.01,hyperliquid,,,,,,,
1773664246863,,SHORT,,73890.0,,,,hyperliquid,hyperliquid,BTC,252.7,0.00342,,,
2026-03-16T12:32:27.853000,BTC,short,0.00335,73965.0,247.78,0x6727f5ef...,-2.9,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.003,73890.0,221.67,0xe817faf8...,-2.64,hyperliquid,,,,,,,
1773664246863,,SHORT,,73890.0,,,,hyperliquid,hyperliquid,BTC,221.67,0.003,,,
2026-03-16T12:32:21.760000,BTC,short,0.00294,73933.0,217.36,0x51d4c014...,-2.47,hyperliquid,,,,,,,
1773664341760,,SHORT,,73933.0,,,,hyperliquid,hyperliquid,BTC,217.36,0.00294,,,
2026-03-16T12:30:43.888000,BTC,short,0.00291,73871.0,214.96,0xfef13e10...,-2.46,hyperliquid,,,,,,,
1773664243888,,SHORT,,73871.0,,,,hyperliquid,hyperliquid,BTC,214.96,0.00291,,,
2026-03-16T12:31:09.482000,BTC,short,0.00282,73921.0,208.46,0x8417efa6...,-2.41,hyperliquid,,,,,,,
1773664269482,,SHORT,,73921.0,,,,hyperliquid,hyperliquid,BTC,208.46,0.00282,,,
2026-03-16T12:30:43.888000,BTC,short,0.00261,73881.0,192.83,0xfef13e10...,-2.23,hyperliquid,,,,,,,
1773664243888,,SHORT,,73881.0,,,,hyperliquid,hyperliquid,BTC,192.83,0.00261,,,
2026-03-16T12:30:43.888000,BTC,short,0.00229,73880.0,169.19,0xfef13e10...,-1.95,hyperliquid,,,,,,,
1773664243888,,SHORT,,73880.0,,,,hyperliquid,hyperliquid,BTC,169.19,0.00229,,,
1773664346943,,SHORT,,74329.4,,,,bybit,,BTC,148.66,0.002,,,
1773664346943,,SHORT,,74322.2,,,,bybit,,BTC,148.64,0.002,,,
1773664344443,,SHORT,,74308.0,,,,bybit,,BTC,148.62,0.002,,,
1773664337443,,SHORT,,74287.2,,,,bybit,,BTC,148.57,0.002,,,
1773664269444,,SHORT,,74278.1,,,,bybit,,BTC,148.56,0.002,,,
1773664242943,,SHORT,,74226.6,,,,bybit,,BTC,148.45,0.002,,,
2026-03-16T12:30:43.888000,BTC,short,0.0015,73881.0,110.82,0xfef13e10...,-1.28,hyperliquid,,,,,,,
2026-03-16T12:30:43.888000,BTC,short,0.0015,73878.0,110.82,0xfef13e10...,-1.28,hyperliquid,,,,,,,
1773664243888,,SHORT,,73881.0,,,,hyperliquid,hyperliquid,BTC,110.82,0.0015,,,
1773664243888,,SHORT,,73878.0,,,,hyperliquid,hyperliquid,BTC,110.82,0.0015,,,
1773664248655,,SHORT,,74194.6,,,,okx,,BTC,103.87,0.14,,,
1773664243050,,SHORT,,74151.4,,,,okx,,BTC,103.81,0.14,,,
2026-03-16T12:31:09.482000,BTC,short,0.00136,73921.0,100.53,0xff0c4647...,-1.15,hyperliquid,,,,,,,
1773664269482,,SHORT,,73921.0,,,,hyperliquid,hyperliquid,BTC,100.53,0.00136,,,
1773664174133,,SHORT,,73837.5,,,,okx,,BTC,95.99,0.13,,,
1773664343343,,SHORT,,73938.0,,,,okx,,BTC,81.33,0.11,,,
1773664337443,,SHORT,,74288.3,,,,bybit,,BTC,74.29,0.001,,,
1773664247943,,SHORT,,74259.6,,,,bybit,,BTC,74.26,0.001,,,
1773664246443,,SHORT,,74248.7,,,,bybit,,BTC,74.25,0.001,,,
1773664166443,,SHORT,,74181.1,,,,bybit,,BTC,74.18,0.001,,,
2026-03-16T12:30:43.888000,BTC,short,0.00087,73878.0,64.27,0xfef13e10...,-0.74,hyperliquid,,,,,,,
1773664243888,,SHORT,,73878.0,,,,hyperliquid,hyperliquid,BTC,64.27,0.00087,,,
2026-03-16T12:30:43.888000,BTC,short,0.00084,73879.0,62.06,0xfef13e10...,-0.72,hyperliquid,,,,,,,
1773664243888,,SHORT,,73879.0,,,,hyperliquid,hyperliquid,BTC,62.06,0.00084,,,
2026-03-16T12:30:43.888000,BTC,short,0.00063,73881.0,46.55,0xfef13e10...,-0.54,hyperliquid,,,,,,,
1773664243888,,SHORT,,73881.0,,,,hyperliquid,hyperliquid,BTC,46.55,0.00063,,,
2026-03-16T12:32:18.964000,BTC,short,0.0006,73931.0,44.36,0x274ffc49...,-0.51,hyperliquid,,,,,,,
1773664338964,,SHORT,,73931.0,,,,hyperliquid,hyperliquid,BTC,44.36,0.0006,,,
2026-03-16T12:30:43.888000,BTC,short,0.00051,73882.0,37.68,0xfef13e10...,-0.44,hyperliquid,,,,,,,
1773664243888,,SHORT,,73882.0,,,,hyperliquid,hyperliquid,BTC,37.68,0.00051,,,
2026-03-16T12:32:24.886000,BTC,short,0.0005,73950.0,36.98,0x41ccf57c...,-0.44,hyperliquid,,,,,,,
2026-03-16T12:30:43.888000,BTC,short,0.0004,73883.0,29.55,0xfef13e10...,-0.34,hyperliquid,,,,,,,
1773664243888,,SHORT,,73883.0,,,,hyperliquid,hyperliquid,BTC,29.55,0.0004,,,
2026-03-16T12:32:18.964000,BTC,short,0.00037,73931.0,27.35,0xcb665580...,-0.3,hyperliquid,,,,,,,
1773664338964,,SHORT,,73931.0,,,,hyperliquid,hyperliquid,BTC,27.35,0.00037,,,
2026-03-16T12:32:18.964000,BTC,short,0.00036,73931.0,26.62,0x259cdc0a...,-0.31,hyperliquid,,,,,,,
1773664338964,,SHORT,,73931.0,,,,hyperliquid,hyperliquid,BTC,26.62,0.00036,,,
2026-03-16T12:30:43.888000,BTC,short,0.00034,73881.0,25.12,0xfef13e10...,-0.29,hyperliquid,,,,,,,
1773664243888,,SHORT,,73881.0,,,,hyperliquid,hyperliquid,BTC,25.12,0.00034,,,
2026-03-16T12:30:43.888000,BTC,short,0.0003,73882.0,22.16,0xfef13e10...,-0.26,hyperliquid,,,,,,,
1773664243888,,SHORT,,73882.0,,,,hyperliquid,hyperliquid,BTC,22.16,0.0003,,,
2026-03-16T12:30:43.888000,BTC,short,0.00029,73877.0,21.42,0xfef13e10...,-0.25,hyperliquid,,,,,,,
1773664243888,,SHORT,,73877.0,,,,hyperliquid,hyperliquid,BTC,21.42,0.00029,,,
2026-03-16T12:30:43.888000,BTC,short,0.00024,73874.0,17.73,0xfef13e10...,-0.2,hyperliquid,,,,,,,
1773664243888,,SHORT,,73874.0,,,,hyperliquid,hyperliquid,BTC,17.73,0.00024,,,
2026-03-16T12:30:46.863000,BTC,short,0.00017,73892.0,12.56,0xe817faf8...,-0.15,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.00017,73891.0,12.56,0xe817faf8...,-0.15,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.00017,73890.0,12.56,0xe817faf8...,-0.15,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.00017,73889.0,12.56,0xe817faf8...,-0.15,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.00017,73888.0,12.56,0xe817faf8...,-0.15,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.00017,73887.0,12.56,0xe817faf8...,-0.15,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.00017,73886.0,12.56,0xe817faf8...,-0.15,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.00017,73885.0,12.56,0xe817faf8...,-0.15,hyperliquid,,,,,,,
1773664246863,,SHORT,,73892.0,,,,hyperliquid,hyperliquid,BTC,12.56,0.00017,,,
1773664246863,,SHORT,,73891.0,,,,hyperliquid,hyperliquid,BTC,12.56,0.00017,,,
1773664246863,,SHORT,,73890.0,,,,hyperliquid,hyperliquid,BTC,12.56,0.00017,,,
1773664246863,,SHORT,,73889.0,,,,hyperliquid,hyperliquid,BTC,12.56,0.00017,,,
1773664246863,,SHORT,,73888.0,,,,hyperliquid,hyperliquid,BTC,12.56,0.00017,,,
1773664246863,,SHORT,,73887.0,,,,hyperliquid,hyperliquid,BTC,12.56,0.00017,,,
1773664246863,,SHORT,,73886.0,,,,hyperliquid,hyperliquid,BTC,12.56,0.00017,,,
1773664246863,,SHORT,,73885.0,,,,hyperliquid,hyperliquid,BTC,12.56,0.00017,,,
2026-03-16T12:30:46.863000,BTC,short,0.00015,73891.0,11.08,0xe817faf8...,-0.13,hyperliquid,,,,,,,
2026-03-16T12:30:46.863000,BTC,short,0.00015,73887.0,11.08,0xe817faf8...,-0.13,hyperliquid,,,,,,,
2026-03-16T12:30:43.888000,BTC,short,0.00015,73884.0,11.08,0xfef13e10...,-0.13,hyperliquid,,,,,,,
2026-03-16T12:30:43.888000,BTC,short,0.00015,73879.0,11.08,0xfef13e10...,-0.13,hyperliquid,,,,,,,
2026-03-16T12:30:43.888000,BTC,short,0.00015,73878.0,11.08,0xfef13e10...,-0.13,hyperliquid,,,,,,,
2026-03-16T12:30:43.888000,BTC,short,0.00015,73873.0,11.08,0xfef13e10...,-0.13,hyperliquid,,,,,,,
1773664246863,,SHORT,,73891.0,,,,hyperliquid,hyperliquid,BTC,11.08,0.00015,,,
1773664246863,,SHORT,,73887.0,,,,hyperliquid,hyperliquid,BTC,11.08,0.00015,,,
1773664243888,,SHORT,,73884.0,,,,hyperliquid,hyperliquid,BTC,11.08,0.00015,,,
1773664243888,,SHORT,,73879.0,,,,hyperliquid,hyperliquid,BTC,11.08,0.00015,,,
1773664243888,,SHORT,,73878.0,,,,hyperliquid,hyperliquid,BTC,11.08,0.00015,,,
1773664243888,,SHORT,,73873.0,,,,hyperliquid,hyperliquid,BTC,11.08,0.00015,,,
1773664341637,,SHORT,,74230.8,,,,okx,,BTC,7.42,0.01,,,
1773664339180,,SHORT,,74229.0,,,,okx,,BTC,7.42,0.01,,,
