symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,address,pnl,exchange,order_type,avg_price,order_status
BTC,SHORT,221.25,73749.3,0.003,1773631992443,bybit,,,,,,,,,
BTC,SHORT,221.18,73728.0,0.003,1773631991444,bybit,,,,,,,,,
BTC,SHORT,221.1,73699.6,0.003,1773631991944,bybit,,,,,,,,,
BTC,SHORT,221.02,73673.6,0.003,1773631991444,bybit,,,,,,,,,
BTC,SHORT,220.95,73649.8,0.003,1773631972444,bybit,,,,,,,,,
BTC,SHORT,220.81,73602.4,0.003,1773631935444,bybit,,,,,,,,,
BTC,SHORT,220.79,73597.0,0.003,1773631935944,bybit,,,,,,,,,
BTC,SHORT,220.64,73548.0,0.003,1773631880443,bybit,,,,,,,,,
BTC,SHORT,220.41,73470.0,0.003,1773631859443,bybit,,,,,,,,,
BTC,SHORT,220.36,73454.3,0.003,1773631858455,bybit,,,,,,,,,
BTC,SHORT,219.9,73299.4,0.003,1773631836944,bybit,,,,,,,,,
BTC,LONG,218.47,72823.7,0.003,1773631856443,bybit,,,,,,,,,
BTC,SHORT,205.31,73325.0,0.28,1773631852085,okx,,,,,,,,,
BTC,SHORT,202.17,73250.0,0.00276,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,200.05,73280.0,0.00273,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,197.3,73074.0,0.27,1773631857181,okx,,,,,,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00259,190.13,0xcb589d80...,-2.47,,,,
BTC,SHORT,180.19,73246.0,0.00246,1773631941972,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,175.26,73024.3,0.24,1773631851921,okx,,,,,,,,,
BTC,SHORT,147.48,73740.8,0.002,1773631991444,bybit,,,,,,,,,
BTC,SHORT,147.37,73683.1,0.002,1773631991944,bybit,,,,,,,,,
BTC,SHORT,147.36,73681.4,0.002,1773631991444,bybit,,,,,,,,,
BTC,SHORT,147.35,73677.3,0.002,1773631991444,bybit,,,,,,,,,
BTC,SHORT,147.31,73653.4,0.002,1773631983943,bybit,,,,,,,,,
BTC,SHORT,147.13,73562.8,0.002,1773631880443,bybit,,,,,,,,,
BTC,SHORT,146.96,73480.9,0.002,1773631858944,bybit,,,,,,,,,
BTC,SHORT,146.94,73470.1,0.002,1773631858455,bybit,,,,,,,,,
BTC,SHORT,146.6,73299.9,0.002,1773631836944,bybit,,,,,,,,,
BTC,SHORT,146.58,73291.1,0.002,1773631836446,bybit,,,,,,,,,
BTC,SHORT,146.56,73281.9,0.002,1773631836446,bybit,,,,,,,,,
BTC,SHORT,146.48,73241.6,0.002,1773631807944,bybit,,,,,,,,,
BTC,SHORT,144.94,73200.0,0.00198,1773631929840,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,135.59,73290.0,0.00185,1773631971713,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,133.31,73250.0,0.00182,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,131.59,73104.5,0.18,1773631858110,okx,,,,,,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00175,128.47,0xf2c44d6d...,-1.52,,,,
BTC,SHORT,121.64,73280.0,0.00166,1773631935842,hyperliquid,,,,,,hyperliquid,,,
,short,,73405.0,,2026-03-16T03:33:16.948000,hyperliquid,BTC,0.00155,113.78,0x222b3215...,-4.42,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00151,110.85,0xe8b5d0b6...,-1.38,,,,
BTC,SHORT,109.49,72990.6,0.15,1773631843883,okx,,,,,,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00144,105.71,0xdafaf497...,-3.91,,,,
,short,,73404.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.0014,102.77,0x976afbd0...,-2.59,,,,
BTC,SHORT,102.02,72872.3,0.14,1773631819816,okx,,,,,,,,,
BTC,SHORT,87.89,73240.3,0.12,1773631935695,okx,,,,,,,,,
BTC,SHORT,87.63,73021.8,0.12,1773631850631,okx,,,,,,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00117,85.89,0x9eb66da8...,-3.07,,,,
BTC,SHORT,83.5,73250.0,0.00114,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,80.5,73178.4,0.11,1773631834978,okx,,,,,,,,,
,short,,73404.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00103,75.61,0x976afbd0...,-1.91,,,,
BTC,SHORT,73.73,73733.1,0.001,1773631991944,bybit,,,,,,,,,
BTC,SHORT,73.71,73711.5,0.001,1773631991444,bybit,,,,,,,,,
BTC,SHORT,73.64,73640.6,0.001,1773631944443,bybit,,,,,,,,,
BTC,SHORT,73.6,73596.1,0.001,1773631935944,bybit,,,,,,,,,
BTC,SHORT,73.6,73600.4,0.001,1773631935944,bybit,,,,,,,,,
BTC,SHORT,73.56,73558.4,0.001,1773631880443,bybit,,,,,,,,,
BTC,SHORT,73.55,73549.2,0.001,1773631880443,bybit,,,,,,,,,
BTC,SHORT,73.49,73489.9,0.001,1773631859944,bybit,,,,,,,,,
BTC,SHORT,73.49,73493.1,0.001,1773631859443,bybit,,,,,,,,,
BTC,SHORT,73.45,73453.7,0.001,1773631858944,bybit,,,,,,,,,
BTC,SHORT,73.4,73400.9,0.001,1773631855944,bybit,,,,,,,,,
BTC,SHORT,73.39,73393.0,0.001,1773631857472,bybit,,,,,,,,,
BTC,SHORT,73.31,73313.6,0.001,1773631837943,bybit,,,,,,,,,
BTC,SHORT,73.25,73245.8,0.1,1773631936106,okx,,,,,,,,,
BTC,SHORT,73.23,73225.5,0.001,1773631804561,bybit,,,,,,,,,
BTC,SHORT,72.56,73290.0,0.00099,1773631971713,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,71.78,73250.0,0.00098,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,71.08,73280.0,0.00097,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,58.45,73057.0,0.08,1773631855315,okx,,,,,,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00077,56.52,0x976afbd0...,-1.43,,,,
BTC,SHORT,55.69,73280.0,0.00076,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,55.67,73246.0,0.00076,1773631941972,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,51.23,73182.3,0.07,1773631835045,okx,,,,,,,,,
BTC,SHORT,51.02,72882.8,0.07,1773631828815,okx,,,,,,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00069,50.65,0xad5dbd9a...,-0.72,,,,
BTC,SHORT,47.63,73280.0,0.00065,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,45.43,73280.0,0.00062,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,43.97,73290.0,0.0006,1773631971713,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,41.04,73280.0,0.00056,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,36.78,73556.9,0.05,1773631944013,okx,,,,,,,,,
,short,,73408.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.0004,29.36,0x976afbd0...,-0.74,,,,
,short,,73403.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00031,22.75,0x976afbd0...,-0.57,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00029,21.29,0xbde6fc44...,-0.24,,,,
,short,,73405.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00025,18.35,0x976afbd0...,-0.46,,,,
BTC,SHORT,18.32,73280.0,0.00025,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,18.31,73250.0,0.00025,1773631880428,hyperliquid,,,,,,hyperliquid,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00023,16.88,0xf82522a2...,-0.64,,,,
BTC,SHORT,16.85,73250.0,0.00023,1773631880428,hyperliquid,,,,,,hyperliquid,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00022,16.15,0xf5e2c872...,-0.58,,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00022,16.15,0x976afbd0...,-0.41,,,,
,short,,73406.0,,2026-03-16T03:33:16.948000,hyperliquid,BTC,0.00017,12.48,0x912b5781...,-0.16,,,,
,short,,73405.0,,2026-03-16T03:33:16.948000,hyperliquid,BTC,0.00017,12.48,0x912b5781...,-0.16,,,,
,short,,73407.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00017,12.48,0x976afbd0...,-0.32,,,,
BTC,SHORT,12.46,73280.0,0.00017,1773631935842,hyperliquid,,,,,,hyperliquid,,,
,short,,73402.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00016,11.74,0x912b5781...,-0.15,,,,
BTC,SHORT,11.72,73280.0,0.00016,1773631935842,hyperliquid,,,,,,hyperliquid,,,
,short,,73409.0,,2026-03-16T03:33:14.446000,hyperliquid,BTC,0.00015,11.01,0x976afbd0...,-0.28,,,,
BTC,SHORT,7.32,73227.5,0.01,1773631837003,okx,,,,,,,,,
BTC,SHORT,0.73,73275.0,1e-05,1773631944687,hyperliquid,,,,,,hyperliquid,,,
