timestamp,coin,side,size,price,value_usd,address,pnl,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
1773667974534,,SHORT,,74406.8,,,,okx,,BTC,14003.36,18.82,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,10541.79,0.14237,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,10468.48,0.14138,,,
2026-03-16T13:32:53.444000,BTC,short,0.13398,74124.0,9931.13,0xcbd909bc...,-75.07,hyperliquid,,,,,,,
1773667973444,,SHORT,,74124.0,,,,hyperliquid,hyperliquid,BTC,9931.13,0.13398,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,9825.03,0.13269,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,9736.92,0.1315,,,
1773667934168,,SHORT,,74020.0,,,,hyperliquid,hyperliquid,BTC,9221.41,0.12458,,,
1773667937809,,SHORT,,74342.0,,,,okx,,BTC,8802.09,11.84,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,8333.02,0.11254,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,8333.02,0.11254,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,8254.54,0.11148,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,8254.54,0.11148,,,
1773667975944,,SHORT,,74486.3,,,,bybit,,BTC,8119.01,0.109,,,
2026-03-16T13:33:18.639000,BTC,short,0.10379,74164.0,7697.48,0x0f53774d...,-88.22,hyperliquid,,,,,,,
1773667973101,,SHORT,,74399.9,,,,okx,,BTC-USD,7240.0,72.4,,,
2026-03-16T13:33:18.639000,BTC,short,0.09078,74164.0,6732.61,0xdf2fa90f...,-87.6,hyperliquid,,,,,,,
1773667936720,,SHORT,,74046.0,,,,hyperliquid,hyperliquid,BTC,6697.46,0.09045,,,
2026-03-16T13:33:20.736000,BTC,short,0.08866,74144.0,6573.61,0xdf2fa90f...,-83.78,hyperliquid,,,,,,,
1773667972445,,SHORT,,74440.5,,,,bybit,,BTC,5136.39,0.069,,,
2026-03-16T13:32:53.444000,BTC,short,0.06774,74124.0,5021.16,0x269c2d0b...,-60.29,hyperliquid,,,,,,,
1773667973444,,SHORT,,74124.0,,,,hyperliquid,hyperliquid,BTC,5021.16,0.06774,,,
1773667934943,,SHORT,,74386.4,,,,bybit,,BTC,4388.8,0.059,,,
2026-03-16T13:33:18.639000,BTC,short,0.05907,74164.0,4380.87,0x9262b6b3...,-56.94,hyperliquid,,,,,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,4192.76,0.0566,,,
2026-03-16T13:32:53.444000,BTC,short,0.05461,74124.0,4047.91,0xd794d810...,-48.77,hyperliquid,,,,,,,
1773667973444,,SHORT,,74124.0,,,,hyperliquid,hyperliquid,BTC,4047.91,0.05461,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,3721.5,0.05026,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,3704.47,0.05003,,,
1773667973944,,SHORT,,74450.1,,,,bybit,,BTC,3201.35,0.043,,,
1773667975997,,SHORT,,74410.5,,,,okx,,BTC,2768.07,3.72,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,2721.89,0.03676,,,
1773667972558,,SHORT,,74076.5,,,,okx,,BTC,2503.79,3.38,,,
1773667973444,,SHORT,,74447.2,,,,bybit,,BTC,2456.76,0.033,,,
1773667972944,,SHORT,,74479.8,,,,bybit,,BTC,2383.35,0.032,,,
2026-03-16T13:33:20.736000,BTC,short,0.03177,74144.0,2355.55,0xdf2fa90f...,-30.02,hyperliquid,,,,,,,
1773667973127,,SHORT,,74400.0,,,,okx,,BTC,2276.64,3.06,,,
2026-03-16T13:32:53.444000,BTC,short,0.03031,74124.0,2246.7,0xd67ff473...,-27.01,hyperliquid,,,,,,,
1773667973444,,SHORT,,74124.0,,,,hyperliquid,hyperliquid,BTC,2246.7,0.03031,,,
1773667976446,,SHORT,,74480.9,,,,bybit,,BTC,2234.43,0.03,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,2188.98,0.02955,,,
1773667973944,,SHORT,,74480.8,,,,bybit,,BTC,2085.46,0.028,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,2023.65,0.02733,,,
1773667894816,,SHORT,,74244.5,,,,binance,,BTC,1633.379,0.022,LIMIT,73954.0,FILLED
1773667936215,,SHORT,,74036.7,,,,okx,,BTC,1362.28,1.84,,,
1773667934168,,SHORT,,74020.0,,,,hyperliquid,hyperliquid,BTC,1345.68,0.01818,,,
1773667933551,,SHORT,,74023.1,,,,okx,,BTC,1295.4,1.75,,,
1773667973444,,SHORT,,74437.7,,,,bybit,,BTC,1265.44,0.017,,,
1773667888835,,SHORT,,74228.7,,,,binance,,BTC,1261.8879,0.017,LIMIT,73927.1,FILLED
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,1210.64,0.01635,,,
1773667970876,,SHORT,,74359.1,,,,okx,,BTC,1160.0,1.56,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,1138.81,0.01538,,,
1773667972944,,SHORT,,74462.9,,,,bybit,,BTC,1116.94,0.015,,,
2026-03-16T13:32:50.299000,BTC,short,0.01427,74077.0,1057.08,0xdb19ecb6...,-12.99,hyperliquid,,,,,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,1057.08,0.01427,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,951.48,0.01285,,,
2026-03-16T13:32:53.444000,BTC,short,0.01253,74124.0,928.77,0x03e24535...,-11.19,hyperliquid,,,,,,,
1773667973444,,SHORT,,74124.0,,,,hyperliquid,hyperliquid,BTC,928.77,0.01253,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,922.6,0.01246,,,
1773667731199,,LONG,,73586.5,,,,binance,binance,BTC,883.04,0.012,,,
1773667731199,,LONG,,73586.5,,,,binance,,BTC,883.038,0.012,LIMIT,73849.5,FILLED
1773667976407,,SHORT,,74411.0,,,,okx,,BTC,825.96,1.11,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,799.28,0.01079,,,
2026-03-16T13:33:20.736000,BTC,short,0.01,74144.0,741.44,0xdf2fa90f...,-9.45,hyperliquid,,,,,,,
1773667872184,,SHORT,,73942.0,,,,okx,,BTC,739.42,1.0,,,
1773667934168,,SHORT,,74020.0,,,,hyperliquid,hyperliquid,BTC,705.41,0.00953,,,
2026-03-16T13:32:50.299000,BTC,short,0.00844,74077.0,625.21,0xdb19ecb6...,-7.68,hyperliquid,,,,,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,625.21,0.00844,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,577.55,0.0078,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,569.41,0.00769,,,
1773667933444,,SHORT,,74381.1,,,,bybit,,BTC,520.67,0.007,,,
2026-03-16T13:32:53.444000,BTC,short,0.00654,74124.0,484.77,0x2c09a36d...,-5.68,hyperliquid,,,,,,,
1773667973444,,SHORT,,74124.0,,,,hyperliquid,hyperliquid,BTC,484.77,0.00654,,,
1773667894944,,SHORT,,74305.5,,,,bybit,,BTC,445.83,0.006,,,
1773667936720,,SHORT,,74046.0,,,,hyperliquid,hyperliquid,BTC,404.29,0.00546,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,375.41,0.00507,,,
1773667934168,,SHORT,,74020.0,,,,hyperliquid,hyperliquid,BTC,369.36,0.00499,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,343.57,0.00464,,,
2026-03-16T13:33:18.639000,BTC,short,0.00427,74164.0,316.68,0x63e68120...,-3.98,hyperliquid,,,,,,,
1773667937444,,SHORT,,74419.3,,,,bybit,,BTC,297.68,0.004,,,
2026-03-16T13:33:18.639000,BTC,short,0.00401,74164.0,297.4,0x3ad734f3...,-3.62,hyperliquid,,,,,,,
2026-03-16T13:33:18.639000,BTC,short,0.00391,74164.0,289.98,0x3047e370...,-3.52,hyperliquid,,,,,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,282.23,0.00381,,,
2026-03-16T13:32:53.444000,BTC,short,0.00316,74124.0,234.23,0x95bb1379...,-2.8,hyperliquid,,,,,,,
1773667973444,,SHORT,,74124.0,,,,hyperliquid,hyperliquid,BTC,234.23,0.00316,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,224.36,0.00303,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,177.04,0.00239,,,
1773667935610,,SHORT,,74325.3,,,,okx,,BTC,156.08,0.21,,,
1773667976446,,SHORT,,74487.5,,,,bybit,,BTC,148.97,0.002,,,
1773667972944,,SHORT,,74471.7,,,,bybit,,BTC,148.94,0.002,,,
1773667973444,,SHORT,,74458.4,,,,bybit,,BTC,148.92,0.002,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,148.15,0.002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,129.63,0.00175,,,
1773667971777,,SHORT,,74367.2,,,,okx,,BTC,111.55,0.15,,,
1773667934155,,SHORT,,74322.8,,,,okx,,BTC,96.62,0.13,,,
1773667948353,,SHORT,,74028.9,,,,okx,,BTC,96.24,0.13,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,86.67,0.00117,,,
2026-03-16T13:33:18.639000,BTC,short,0.00106,74164.0,78.61,0x0c5bebbc...,-0.96,hyperliquid,,,,,,,
1773667975944,,SHORT,,74485.9,,,,bybit,,BTC,74.49,0.001,,,
1773667976446,,SHORT,,74484.6,,,,bybit,,BTC,74.48,0.001,,,
1773667973444,,SHORT,,74479.8,,,,bybit,,BTC,74.48,0.001,,,
1773667973444,,SHORT,,74477.0,,,,bybit,,BTC,74.48,0.001,,,
1773667973444,,SHORT,,74464.5,,,,bybit,,BTC,74.46,0.001,,,
1773667973444,,SHORT,,74460.0,,,,bybit,,BTC,74.46,0.001,,,
1773667973944,,SHORT,,74447.1,,,,bybit,,BTC,74.45,0.001,,,
1773667972944,,SHORT,,74452.3,,,,bybit,,BTC,74.45,0.001,,,
1773667936444,,SHORT,,74398.2,,,,bybit,,BTC,74.4,0.001,,,
1773667933444,,SHORT,,74378.6,,,,bybit,,BTC,74.38,0.001,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,69.63,0.00094,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,67.41,0.00091,,,
2026-03-16T13:33:18.639000,BTC,short,0.00064,74164.0,47.46,0x72ac7a63...,-0.57,hyperliquid,,,,,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,45.93,0.00062,,,
1773667969222,,SHORT,,74054.1,,,,okx,,BTC,37.03,0.05,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,34.07,0.00046,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,33.33,0.00045,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,33.33,0.00045,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,30.37,0.00041,,,
1773667870345,,SHORT,,73927.9,,,,okx,,BTC,29.57,0.04,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,28.15,0.00038,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,27.41,0.00037,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,26.67,0.00036,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,25.19,0.00034,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,24.45,0.00033,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.96,0.00031,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.22,0.0003,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.22,0.0003,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,19.26,0.00026,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,18.52,0.00025,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,18.51,0.00025,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,17.04,0.00023,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,16.3,0.00022,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,16.3,0.00022,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.07,0.00019,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,11.85,0.00016,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,11.85,0.00016,,,
1773667934168,,SHORT,,74020.0,,,,hyperliquid,hyperliquid,BTC,1.48,2e-05,,,
