symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address,exchange,order_type,avg_price,order_status
,long,,73334.0,,2026-03-16T08:29:05.323306+00:00,hyperliquid,BTC,0.00391,286.73594,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,,
,long,,73334.0,,2026-03-16T08:29:05.900515+00:00,hyperliquid,BTC,0.00391,286.73594,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,,
,long,,73334.0,,2026-03-16T08:29:35.947163+00:00,hyperliquid,BTC,0.00391,286.73594,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73334.0,,2026-03-16T08:29:35.971648+00:00,hyperliquid,BTC,0.00391,286.73594,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73320.0,,2026-03-16T08:33:06.753007+00:00,hyperliquid,BTC,0.00391,286.68120000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73320.0,,2026-03-16T08:33:06.763465+00:00,hyperliquid,BTC,0.00391,286.68120000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73315.0,,2026-03-16T08:30:35.412856+00:00,hyperliquid,BTC,0.00391,286.66165,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,,
,long,,73315.0,,2026-03-16T08:30:36.666922+00:00,hyperliquid,BTC,0.00391,286.66165,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,,
,long,,73313.0,,2026-03-16T08:30:05.341360+00:00,hyperliquid,BTC,0.00391,286.65383,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,,
,long,,73313.0,,2026-03-16T08:30:05.490649+00:00,hyperliquid,BTC,0.00391,286.65383,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,,
,long,,73277.0,,2026-03-16T08:32:35.649563+00:00,hyperliquid,BTC,0.00391,286.51307,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,,,,
,long,,73277.0,,2026-03-16T08:32:38.689322+00:00,hyperliquid,BTC,0.00391,286.51307,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,,,,
,long,,73274.0,,2026-03-16T08:31:35.356805+00:00,hyperliquid,BTC,0.00391,286.50134,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73274.0,,2026-03-16T08:31:35.493264+00:00,hyperliquid,BTC,0.00391,286.50134,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73265.0,,2026-03-16T08:32:05.395471+00:00,hyperliquid,BTC,0.00391,286.46615,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,,,,
,long,,73265.0,,2026-03-16T08:32:08.008185+00:00,hyperliquid,BTC,0.00391,286.46615,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,,,,
,long,,73234.0,,2026-03-16T08:34:05.418586+00:00,hyperliquid,BTC,0.00391,286.34494,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73234.0,,2026-03-16T08:34:05.432674+00:00,hyperliquid,BTC,0.00391,286.34494,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73232.0,,2026-03-16T08:35:35.292586+00:00,hyperliquid,BTC,0.00391,286.33712,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73232.0,,2026-03-16T08:35:36.059164+00:00,hyperliquid,BTC,0.00391,286.33712,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73202.0,,2026-03-16T08:34:36.534496+00:00,hyperliquid,BTC,0.00391,286.21982,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73202.0,,2026-03-16T08:34:36.541798+00:00,hyperliquid,BTC,0.00391,286.21982,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73282.0,,2026-03-16T08:36:05.450040+00:00,hyperliquid,BTC,0.00375,274.8075,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73282.0,,2026-03-16T08:36:05.454158+00:00,hyperliquid,BTC,0.00375,274.8075,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73270.0,,2026-03-16T08:31:24.855562+00:00,hyperliquid,BTC,0.00341,249.8507,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6a4db845c7b67b171090e05846efee46d5629608,,,,
,long,,73270.0,,2026-03-16T08:31:24.961831+00:00,hyperliquid,BTC,0.00341,249.8507,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6a4db845c7b67b171090e05846efee46d5629608,,,,
,short,,73269.0,,2026-03-16T08:31:35.494277+00:00,hyperliquid,BTC,0.00322,235.92618000000002,0x6802b4267f7f2bf7003dcf993c51542245b38329,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73269.0,,2026-03-16T08:31:37.166333+00:00,hyperliquid,BTC,0.00322,235.92618000000002,0x6802b4267f7f2bf7003dcf993c51542245b38329,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73410.0,,2026-03-16T08:26:20.296018+00:00,hyperliquid,BTC,0.003,220.23000000000002,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x38050e305379b6cbebf96ec6d3f4a5d509e1dfa4,,,,
,short,,73410.0,,2026-03-16T08:26:22.420071+00:00,hyperliquid,BTC,0.003,220.23000000000002,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x38050e305379b6cbebf96ec6d3f4a5d509e1dfa4,,,,
,long,,73306.0,,2026-03-16T08:32:56.787176+00:00,hyperliquid,BTC,0.003,219.918,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73306.0,,2026-03-16T08:32:57.446325+00:00,hyperliquid,BTC,0.003,219.918,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73215.0,,2026-03-16T08:35:05.412245+00:00,hyperliquid,BTC,0.003,219.645,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73215.0,,2026-03-16T08:35:05.844838+00:00,hyperliquid,BTC,0.003,219.645,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,short,,73276.0,,2026-03-16T08:32:35.651070+00:00,hyperliquid,BTC,0.00282,206.63832,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73276.0,,2026-03-16T08:32:38.690788+00:00,hyperliquid,BTC,0.00282,206.63832,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
BTC,LONG,183.06,73224.2,0.25,1773650049121,okx,,,,,,,,,
BTC,LONG,176.41,73200.0,0.00241,1773650051238,hyperliquid,,,,,,hyperliquid,,,
BTC,LONG,145.89,72942.9,0.002,1773649872772,binance,,,,,,binance,,,
BTC,LONG,145.8858,72942.9,0.002,1773649872772,binance,,,,,,,LIMIT,73239.8,FILLED
,short,,73376.0,,2026-03-16T08:28:06.625535+00:00,hyperliquid,BTC,0.00187,137.21312,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73376.0,,2026-03-16T08:28:07.268498+00:00,hyperliquid,BTC,0.00187,137.21312,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73204.0,,2026-03-16T08:34:16.450304+00:00,hyperliquid,BTC,0.00184,134.69536,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xcd82f03d5df801a69af899a7f13263388e1f6274,,,,
,long,,73204.0,,2026-03-16T08:34:16.452628+00:00,hyperliquid,BTC,0.00184,134.69536,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xcd82f03d5df801a69af899a7f13263388e1f6274,,,,
,long,,73417.0,,2026-03-16T08:26:16.466246+00:00,hyperliquid,BTC,0.00171,125.54307,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,,,,
,long,,73417.0,,2026-03-16T08:26:16.517455+00:00,hyperliquid,BTC,0.00171,125.54307,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,,,,
,long,,73269.0,,2026-03-16T08:30:46.619585+00:00,hyperliquid,BTC,0.00168,123.09192,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73269.0,,2026-03-16T08:30:46.640193+00:00,hyperliquid,BTC,0.00168,123.09192,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73255.0,,2026-03-16T08:31:46.391291+00:00,hyperliquid,BTC,0.00164,120.1382,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,,,,
,long,,73255.0,,2026-03-16T08:31:46.393879+00:00,hyperliquid,BTC,0.00164,120.1382,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,,,,
,long,,73319.0,,2026-03-16T08:29:46.433973+00:00,hyperliquid,BTC,0.00163,119.50997,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721,,,,
,long,,73319.0,,2026-03-16T08:29:48.528205+00:00,hyperliquid,BTC,0.00163,119.50997,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721,,,,
,long,,73233.0,,2026-03-16T08:35:17.275693+00:00,hyperliquid,BTC,0.00153,112.04648999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,,,,
,long,,73233.0,,2026-03-16T08:35:17.306839+00:00,hyperliquid,BTC,0.00153,112.04648999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,,,,
,long,,73389.0,,2026-03-16T08:27:18.627390+00:00,hyperliquid,BTC,0.00145,106.41404999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,,,,
,long,,73389.0,,2026-03-16T08:27:20.857976+00:00,hyperliquid,BTC,0.00145,106.41404999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,,,,
,long,,73244.0,,2026-03-16T08:33:46.615043+00:00,hyperliquid,BTC,0.00137,100.34428,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721,,,,
,long,,73244.0,,2026-03-16T08:33:46.617263+00:00,hyperliquid,BTC,0.00137,100.34428,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721,,,,
,long,,73389.0,,2026-03-16T08:27:46.373226+00:00,hyperliquid,BTC,0.00136,99.80904000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73389.0,,2026-03-16T08:27:46.385017+00:00,hyperliquid,BTC,0.00136,99.80904000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73329.0,,2026-03-16T08:29:16.403741+00:00,hyperliquid,BTC,0.00134,98.26086000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755,,,,
,long,,73329.0,,2026-03-16T08:29:16.406844+00:00,hyperliquid,BTC,0.00134,98.26086000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755,,,,
,long,,73243.0,,2026-03-16T08:31:16.452076+00:00,hyperliquid,BTC,0.00127,93.01861000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73243.0,,2026-03-16T08:31:16.454889+00:00,hyperliquid,BTC,0.00127,93.01861000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73353.0,,2026-03-16T08:28:46.800974+00:00,hyperliquid,BTC,0.0012,88.02359999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73353.0,,2026-03-16T08:28:46.814204+00:00,hyperliquid,BTC,0.0012,88.02359999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
BTC,LONG,87.52,72936.0,0.12,1773650048559,okx,,,,,,,,,
,short,,73281.0,,2026-03-16T08:36:05.450744+00:00,hyperliquid,BTC,0.00119,87.20439,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73281.0,,2026-03-16T08:36:05.454721+00:00,hyperliquid,BTC,0.00119,87.20439,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73333.0,,2026-03-16T08:29:35.948638+00:00,hyperliquid,BTC,0.00118,86.53294000000001,0x3a2254e1544a8cb4297520ee5829ba4e5c9255fe,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73333.0,,2026-03-16T08:29:35.972856+00:00,hyperliquid,BTC,0.00118,86.53294000000001,0x3a2254e1544a8cb4297520ee5829ba4e5c9255fe,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73236.0,,2026-03-16T08:34:46.321547+00:00,hyperliquid,BTC,0.00115,84.2214,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73236.0,,2026-03-16T08:34:46.347533+00:00,hyperliquid,BTC,0.00115,84.2214,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73300.0,,2026-03-16T08:33:17.350246+00:00,hyperliquid,BTC,0.00112,82.09599999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf5d889840ff183c72b0b57aac895303eee76f226,,,,
,long,,73300.0,,2026-03-16T08:33:17.447311+00:00,hyperliquid,BTC,0.00112,82.09599999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf5d889840ff183c72b0b57aac895303eee76f226,,,,
,short,,73388.0,,2026-03-16T08:27:47.904471+00:00,hyperliquid,BTC,0.00111,81.46068000000001,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73388.0,,2026-03-16T08:27:47.920416+00:00,hyperliquid,BTC,0.00111,81.46068000000001,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73363.0,,2026-03-16T08:26:47.321713+00:00,hyperliquid,BTC,0.00111,81.43293000000001,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73363.0,,2026-03-16T08:26:47.425414+00:00,hyperliquid,BTC,0.00111,81.43293000000001,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73350.0,,2026-03-16T08:28:47.353525+00:00,hyperliquid,BTC,0.00111,81.41850000000001,0x56abae0b1e53035f2bc61835647337a06d4c8938,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73350.0,,2026-03-16T08:28:47.378103+00:00,hyperliquid,BTC,0.00111,81.41850000000001,0x56abae0b1e53035f2bc61835647337a06d4c8938,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73328.0,,2026-03-16T08:29:17.321224+00:00,hyperliquid,BTC,0.00111,81.39408,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73328.0,,2026-03-16T08:29:17.324939+00:00,hyperliquid,BTC,0.00111,81.39408,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73323.0,,2026-03-16T08:30:16.438713+00:00,hyperliquid,BTC,0.00111,81.38853,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,,,,
,long,,73323.0,,2026-03-16T08:30:18.698610+00:00,hyperliquid,BTC,0.00111,81.38853,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,,,,
,short,,73322.0,,2026-03-16T08:30:17.375706+00:00,hyperliquid,BTC,0.00111,81.38742,0xde236b0b3b367d5ad2a2c42b914bded79d03fe28,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73322.0,,2026-03-16T08:30:18.699217+00:00,hyperliquid,BTC,0.00111,81.38742,0xde236b0b3b367d5ad2a2c42b914bded79d03fe28,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73299.0,,2026-03-16T08:32:47.475814+00:00,hyperliquid,BTC,0.00111,81.36189,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73299.0,,2026-03-16T08:32:47.488644+00:00,hyperliquid,BTC,0.00111,81.36189,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73273.0,,2026-03-16T08:35:47.442848+00:00,hyperliquid,BTC,0.00111,81.33303000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73273.0,,2026-03-16T08:35:47.456895+00:00,hyperliquid,BTC,0.00111,81.33303000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73247.0,,2026-03-16T08:31:17.883997+00:00,hyperliquid,BTC,0.00111,81.30417000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73247.0,,2026-03-16T08:31:20.116136+00:00,hyperliquid,BTC,0.00111,81.30417000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73236.0,,2026-03-16T08:33:47.946307+00:00,hyperliquid,BTC,0.00111,81.29196,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73236.0,,2026-03-16T08:33:47.955807+00:00,hyperliquid,BTC,0.00111,81.29196,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73235.0,,2026-03-16T08:34:48.152676+00:00,hyperliquid,BTC,0.00111,81.29085,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73235.0,,2026-03-16T08:34:48.212437+00:00,hyperliquid,BTC,0.00111,81.29085,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73416.0,,2026-03-16T08:26:17.417402+00:00,hyperliquid,BTC,0.0011,80.75760000000001,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73416.0,,2026-03-16T08:26:17.423446+00:00,hyperliquid,BTC,0.0011,80.75760000000001,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73388.0,,2026-03-16T08:27:18.628660+00:00,hyperliquid,BTC,0.0011,80.72680000000001,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73388.0,,2026-03-16T08:27:20.859009+00:00,hyperliquid,BTC,0.0011,80.72680000000001,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73367.0,,2026-03-16T08:28:17.690955+00:00,hyperliquid,BTC,0.0011,80.7037,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73367.0,,2026-03-16T08:28:19.788019+00:00,hyperliquid,BTC,0.0011,80.7037,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73318.0,,2026-03-16T08:29:47.293710+00:00,hyperliquid,BTC,0.0011,80.6498,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73318.0,,2026-03-16T08:29:48.528868+00:00,hyperliquid,BTC,0.0011,80.6498,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73299.0,,2026-03-16T08:33:17.415515+00:00,hyperliquid,BTC,0.0011,80.6289,0x13fa88e535d5ea07f3a56935b5805b98205beeaa,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73299.0,,2026-03-16T08:33:17.448074+00:00,hyperliquid,BTC,0.0011,80.6289,0x13fa88e535d5ea07f3a56935b5805b98205beeaa,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73258.0,,2026-03-16T08:31:47.823071+00:00,hyperliquid,BTC,0.0011,80.58380000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73258.0,,2026-03-16T08:31:47.880674+00:00,hyperliquid,BTC,0.0011,80.58380000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73232.0,,2026-03-16T08:35:17.321466+00:00,hyperliquid,BTC,0.0011,80.5552,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73232.0,,2026-03-16T08:35:17.324866+00:00,hyperliquid,BTC,0.0011,80.5552,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73203.0,,2026-03-16T08:34:18.682497+00:00,hyperliquid,BTC,0.0011,80.5233,0xcb771c8b4c6c6526cccc77c766667e8379a6140b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73203.0,,2026-03-16T08:34:18.862640+00:00,hyperliquid,BTC,0.0011,80.5233,0xcb771c8b4c6c6526cccc77c766667e8379a6140b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73368.0,,2026-03-16T08:28:17.689267+00:00,hyperliquid,BTC,0.00109,79.97112,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73368.0,,2026-03-16T08:28:19.786272+00:00,hyperliquid,BTC,0.00109,79.97112,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73364.0,,2026-03-16T08:26:46.401983+00:00,hyperliquid,BTC,0.00106,77.76584,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x78dce96236804d6958bf3c4598cf5efbc371629c,,,,
,long,,73364.0,,2026-03-16T08:26:46.407573+00:00,hyperliquid,BTC,0.00106,77.76584,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x78dce96236804d6958bf3c4598cf5efbc371629c,,,,
,long,,73274.0,,2026-03-16T08:35:47.441472+00:00,hyperliquid,BTC,0.00099,72.54126,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73274.0,,2026-03-16T08:35:47.455988+00:00,hyperliquid,BTC,0.00099,72.54126,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,short,,73232.0,,2026-03-16T08:32:18.791461+00:00,hyperliquid,BTC,0.00094,68.83808,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73232.0,,2026-03-16T08:32:21.025987+00:00,hyperliquid,BTC,0.00094,68.83808,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73265.0,,2026-03-16T08:30:48.800788+00:00,hyperliquid,BTC,0.00093,68.13645000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73265.0,,2026-03-16T08:30:48.802314+00:00,hyperliquid,BTC,0.00093,68.13645000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73367.0,,2026-03-16T08:28:36.163267+00:00,hyperliquid,BTC,0.00091,66.76397,0x731039ef915a9b767e87f56bbcddc12b5f95db45,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73367.0,,2026-03-16T08:28:36.710281+00:00,hyperliquid,BTC,0.00091,66.76397,0x731039ef915a9b767e87f56bbcddc12b5f95db45,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
