symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,address,pnl,exchange,order_type,avg_price,order_status
BTC,SHORT,146.94,73470.1,0.002,1773631858455,bybit,,,,,,,,,
BTC,SHORT,146.6,73299.9,0.002,1773631836944,bybit,,,,,,,,,
BTC,SHORT,146.58,73291.1,0.002,1773631836446,bybit,,,,,,,,,
BTC,SHORT,146.56,73281.9,0.002,1773631836446,bybit,,,,,,,,,
BTC,SHORT,146.48,73241.6,0.002,1773631807944,bybit,,,,,,,,,
BTC,SHORT,144.94,73200.0,0.00198,1773631929840,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,135.59,73290.0,0.00185,1773631971713,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,133.31,73250.0,0.00182,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,131.59,73104.5,0.18,1773631858110,okx,,,,,,,,,
,short,,73448.0,,2026-03-16T03:33:29.980000,hyperliquid,BTC,0.00171,125.6,0xbc96ddbc...,-6.82,,,,
,short,,73419.0,,2026-03-16T03:33:25.891000,hyperliquid,BTC,0.0017,124.81,0x5a631719...,-1.47,,,,
BTC,SHORT,121.64,73280.0,0.00166,1773631935842,hyperliquid,,,,,,hyperliquid,,,
,short,,73405.0,,2026-03-16T03:33:16.948000,hyperliquid,BTC,0.00155,113.78,0x222b3215...,-4.42,,,,
BTC,SHORT,109.49,72990.6,0.15,1773631843883,okx,,,,,,,,,
BTC,SHORT,102.02,72872.3,0.14,1773631819816,okx,,,,,,,,,
BTC,SHORT,87.89,73240.3,0.12,1773631935695,okx,,,,,,,,,
BTC,SHORT,87.63,73021.8,0.12,1773631850631,okx,,,,,,,,,
BTC,SHORT,83.5,73250.0,0.00114,1773631880428,hyperliquid,,,,,,hyperliquid,,,
,short,,73448.0,,2026-03-16T03:33:29.980000,hyperliquid,BTC,0.00113,83.0,0x113d1903...,-1.03,,,,
BTC,SHORT,80.5,73178.4,0.11,1773631834978,okx,,,,,,,,,
BTC,SHORT,73.73,73733.1,0.001,1773631991944,bybit,,,,,,,,,
BTC,SHORT,73.71,73711.5,0.001,1773631991444,bybit,,,,,,,,,
BTC,SHORT,73.64,73640.6,0.001,1773631944443,bybit,,,,,,,,,
BTC,SHORT,73.6,73596.1,0.001,1773631935944,bybit,,,,,,,,,
BTC,SHORT,73.6,73600.4,0.001,1773631935944,bybit,,,,,,,,,
BTC,SHORT,73.56,73558.4,0.001,1773631880443,bybit,,,,,,,,,
BTC,SHORT,73.55,73549.2,0.001,1773631880443,bybit,,,,,,,,,
BTC,SHORT,73.49,73489.9,0.001,1773631859944,bybit,,,,,,,,,
BTC,SHORT,73.49,73493.1,0.001,1773631859443,bybit,,,,,,,,,
BTC,SHORT,73.45,73453.7,0.001,1773631858944,bybit,,,,,,,,,
BTC,SHORT,73.4,73400.9,0.001,1773631855944,bybit,,,,,,,,,
BTC,SHORT,73.39,73393.0,0.001,1773631857472,bybit,,,,,,,,,
BTC,SHORT,73.31,73313.6,0.001,1773631837943,bybit,,,,,,,,,
BTC,SHORT,73.25,73245.8,0.1,1773631936106,okx,,,,,,,,,
BTC,SHORT,73.23,73225.5,0.001,1773631804561,bybit,,,,,,,,,
BTC,SHORT,72.56,73290.0,0.00099,1773631971713,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,71.78,73250.0,0.00098,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,71.08,73280.0,0.00097,1773631935842,hyperliquid,,,,,,hyperliquid,,,
,short,,73419.0,,2026-03-16T03:33:25.891000,hyperliquid,BTC,0.00081,59.47,0x5bd0f29f...,-2.09,,,,
BTC,SHORT,58.45,73057.0,0.08,1773631855315,okx,,,,,,,,,
BTC,SHORT,55.69,73280.0,0.00076,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,55.67,73246.0,0.00076,1773631941972,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,51.23,73182.3,0.07,1773631835045,okx,,,,,,,,,
BTC,SHORT,51.02,72882.8,0.07,1773631828815,okx,,,,,,,,,
BTC,SHORT,47.63,73280.0,0.00065,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,45.43,73280.0,0.00062,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,43.97,73290.0,0.0006,1773631971713,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,41.04,73280.0,0.00056,1773631935842,hyperliquid,,,,,,hyperliquid,,,
,short,,73419.0,,2026-03-16T03:33:25.891000,hyperliquid,BTC,0.00054,39.65,0x495f2e39...,-0.48,,,,
BTC,SHORT,36.78,73556.9,0.05,1773631944013,okx,,,,,,,,,
,short,,73448.0,,2026-03-16T03:33:29.980000,hyperliquid,BTC,0.00037,27.18,0x74711cbc...,-0.32,,,,
,short,,73448.0,,2026-03-16T03:33:29.980000,hyperliquid,BTC,0.0003,22.03,0x81d620ff...,-0.27,,,,
,short,,73448.0,,2026-03-16T03:33:29.980000,hyperliquid,BTC,0.00029,21.3,0xcfdc9e56...,-0.25,,,,
BTC,SHORT,18.32,73280.0,0.00025,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,18.31,73250.0,0.00025,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,16.85,73250.0,0.00023,1773631880428,hyperliquid,,,,,,hyperliquid,,,
,short,,73406.0,,2026-03-16T03:33:16.948000,hyperliquid,BTC,0.00017,12.48,0x912b5781...,-0.16,,,,
,short,,73405.0,,2026-03-16T03:33:16.948000,hyperliquid,BTC,0.00017,12.48,0x912b5781...,-0.16,,,,
BTC,SHORT,12.46,73280.0,0.00017,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,11.72,73280.0,0.00016,1773631935842,hyperliquid,,,,,,hyperliquid,,,
,short,,73448.0,,2026-03-16T03:33:29.980000,hyperliquid,BTC,0.00015,11.02,0xe54f36cb...,-0.39,,,,
BTC,SHORT,7.32,73227.5,0.01,1773631837003,okx,,,,,,,,,
BTC,SHORT,0.73,73275.0,1e-05,1773631944687,hyperliquid,,,,,,hyperliquid,,,
