symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,address,pnl,exchange,order_type,avg_price,order_status
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.21506,15949.71,0xdf2fa90f...,-207.53,,,,
BTC,SHORT,15949.71,74164.0,0.21506,1773667998639,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,15183.67,74045.0,0.20506,1773667936720,hyperliquid,,,,,,hyperliquid,,,
,short,,74170.0,,2026-03-16T13:33:41.714000,hyperliquid,BTC,0.20327,15076.54,0x95a51f4f...,-99.87,,,,
,short,,74144.0,,2026-03-16T13:33:20.736000,hyperliquid,BTC,0.20228,14997.85,0xdf2fa90f...,-191.15,,,,
BTC,SHORT,14997.85,74144.0,0.20228,1773668000736,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,14003.36,74406.8,18.82,1773667974534,okx,,,,,,,,,
BTC,SHORT,10541.79,74045.0,0.14237,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,10468.48,74045.0,0.14138,1773667936720,hyperliquid,,,,,,hyperliquid,,,
,short,,74124.0,,2026-03-16T13:32:53.444000,hyperliquid,BTC,0.13398,9931.13,0xcbd909bc...,-75.07,,,,
BTC,SHORT,9931.13,74124.0,0.13398,1773667973444,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,9825.03,74045.0,0.13269,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,9736.92,74045.0,0.1315,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,9221.41,74020.0,0.12458,1773667934168,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,8864.46,74491.3,0.119,1773667995943,bybit,,,,,,,,,
BTC,SHORT,8802.09,74342.0,11.84,1773667937809,okx,,,,,,,,,
BTC,SHORT,8333.02,74045.0,0.11254,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,8333.02,74045.0,0.11254,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,8254.54,74045.0,0.11148,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,8254.54,74045.0,0.11148,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,8119.01,74486.3,0.109,1773667975944,bybit,,,,,,,,,
,short,,74170.0,,2026-03-16T13:33:41.714000,hyperliquid,BTC,0.10878,8068.21,0xee98122a...,-92.79,,,,
BTC,SHORT,7823.91,74442.5,10.51,1773668001804,okx,,,,,,,,,
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.10379,7697.48,0x0f53774d...,-88.22,,,,
BTC,SHORT,7697.48,74164.0,0.10379,1773667998639,hyperliquid,,,,,,hyperliquid,,,
BTC-USD,SHORT,7240.0,74399.9,72.4,1773667973101,okx,,,,,,,,,
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.09078,6732.61,0xdf2fa90f...,-87.6,,,,
BTC,SHORT,6732.61,74164.0,0.09078,1773667998639,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,6704.99,74499.9,0.09,1773667997444,bybit,,,,,,,,,
BTC,SHORT,6697.46,74046.0,0.09045,1773667936720,hyperliquid,,,,,,hyperliquid,,,
,short,,74144.0,,2026-03-16T13:33:20.736000,hyperliquid,BTC,0.08866,6573.61,0xdf2fa90f...,-83.78,,,,
BTC,SHORT,6573.61,74144.0,0.08866,1773668000736,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,6183.11,74495.3,0.083,1773667996444,bybit,,,,,,,,,
BTC,SHORT,5136.39,74440.5,0.069,1773667972445,bybit,,,,,,,,,
BTC,SHORT,5021.16,74124.0,0.06774,1773667973444,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,4388.8,74386.4,0.059,1773667934943,bybit,,,,,,,,,
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.05907,4380.87,0x9262b6b3...,-56.94,,,,
BTC,SHORT,4380.87,74164.0,0.05907,1773667998639,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,4192.76,74077.0,0.0566,1773667970299,hyperliquid,,,,,,hyperliquid,,,
,short,,74124.0,,2026-03-16T13:32:53.444000,hyperliquid,BTC,0.05461,4047.91,0xd794d810...,-48.77,,,,
BTC,SHORT,4047.91,74124.0,0.05461,1773667973444,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,3724.28,74485.7,0.05,1773667996944,bybit,,,,,,,,,
BTC,SHORT,3721.5,74045.0,0.05026,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,3704.47,74045.0,0.05003,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,3575.96,74499.2,0.048,1773667997444,bybit,,,,,,,,,
BTC,SHORT,3203.21,74493.2,0.043,1773667996944,bybit,,,,,,,,,
BTC,SHORT,3201.35,74450.1,0.043,1773667973944,bybit,,,,,,,,,
BTC,SHORT,2768.07,74410.5,3.72,1773667975997,okx,,,,,,,,,
BTC,SHORT,2721.89,74045.0,0.03676,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,2503.79,74076.5,3.38,1773667972558,okx,,,,,,,,,
BTC,SHORT,2456.76,74447.2,0.033,1773667973444,bybit,,,,,,,,,
BTC,SHORT,2383.35,74479.8,0.032,1773667972944,bybit,,,,,,,,,
,short,,74144.0,,2026-03-16T13:33:20.736000,hyperliquid,BTC,0.03177,2355.55,0xdf2fa90f...,-30.02,,,,
BTC,SHORT,2355.55,74144.0,0.03177,1773668000736,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,2293.62,74468.1,3.08,1773668023362,okx,,,,,,,,,
BTC,SHORT,2276.64,74400.0,3.06,1773667973127,okx,,,,,,,,,
,short,,74124.0,,2026-03-16T13:32:53.444000,hyperliquid,BTC,0.03031,2246.7,0xd67ff473...,-27.01,,,,
BTC,SHORT,2246.7,74124.0,0.03031,1773667973444,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,2234.43,74480.9,0.03,1773667976446,bybit,,,,,,,,,
BTC,SHORT,2188.98,74077.0,0.02955,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,2085.46,74480.8,0.028,1773667973944,bybit,,,,,,,,,
BTC,SHORT,2023.65,74045.0,0.02733,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,1987.39,74156.2,2.68,1773668019934,okx,,,,,,,,,
BTC,SHORT,1633.379,74244.5,0.022,1773667894816,binance,,,,,,,LIMIT,73954.0,FILLED
,short,,74170.0,,2026-03-16T13:33:41.714000,hyperliquid,BTC,0.01878,1392.91,0xee98122a...,-16.02,,,,
BTC,SHORT,1362.28,74036.7,1.84,1773667936215,okx,,,,,,,,,
BTC,SHORT,1345.68,74020.0,0.01818,1773667934168,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,1341.07,74503.8,0.018,1773667998444,bybit,,,,,,,,,
BTC,SHORT,1295.4,74023.1,1.75,1773667933551,okx,,,,,,,,,
BTC,SHORT,1266.37,74492.3,0.017,1773667996444,bybit,,,,,,,,,
BTC,SHORT,1265.44,74437.7,0.017,1773667973444,bybit,,,,,,,,,
BTC,SHORT,1261.8879,74228.7,0.017,1773667888835,binance,,,,,,,LIMIT,73927.1,FILLED
BTC,SHORT,1210.64,74045.0,0.01635,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,1160.0,74359.1,1.56,1773667970876,okx,,,,,,,,,
BTC,SHORT,1138.81,74045.0,0.01538,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,1116.94,74462.9,0.015,1773667972944,bybit,,,,,,,,,
BTC,SHORT,1057.08,74077.0,0.01427,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,968.36,74489.4,0.013,1773667996944,bybit,,,,,,,,,
BTC,SHORT,951.48,74045.0,0.01285,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,928.77,74124.0,0.01253,1773667973444,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,922.6,74045.0,0.01246,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,825.96,74411.0,1.11,1773667976407,okx,,,,,,,,,
BTC,SHORT,799.28,74076.0,0.01079,1773667970299,hyperliquid,,,,,,hyperliquid,,,
,short,,74144.0,,2026-03-16T13:33:20.736000,hyperliquid,BTC,0.01,741.44,0xdf2fa90f...,-9.45,,,,
BTC,SHORT,741.44,74144.0,0.01,1773668000736,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,739.42,73942.0,1.0,1773667872184,okx,,,,,,,,,
BTC,SHORT,705.41,74020.0,0.00953,1773667934168,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,670.54,74504.3,0.009,1773667998944,bybit,,,,,,,,,
BTC,SHORT,625.21,74077.0,0.00844,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,577.55,74045.0,0.0078,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,573.03,74419.1,0.77,1773667996055,okx,,,,,,,,,
BTC,SHORT,569.41,74045.0,0.00769,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,565.87,74456.2,0.76,1773668021025,okx,,,,,,,,,
BTC,SHORT,521.64,74520.6,0.007,1773668011444,bybit,,,,,,,,,
BTC,SHORT,520.67,74381.1,0.007,1773667933444,bybit,,,,,,,,,
BTC,SHORT,484.77,74124.0,0.00654,1773667973444,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,445.83,74305.5,0.006,1773667894944,bybit,,,,,,,,,
BTC,SHORT,404.29,74046.0,0.00546,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,401.97,74438.4,0.54,1773667998718,okx,,,,,,,,,
BTC,SHORT,375.41,74045.0,0.00507,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,372.51,74501.4,0.005,1773667997444,bybit,,,,,,,,,
BTC,SHORT,369.36,74020.0,0.00499,1773667934168,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,343.57,74045.0,0.00464,1773667936720,hyperliquid,,,,,,hyperliquid,,,
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.00427,316.68,0x63e68120...,-3.98,,,,
BTC,SHORT,316.68,74164.0,0.00427,1773667998639,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,298.07,74517.1,0.004,1773668002943,bybit,,,,,,,,,
BTC,SHORT,298.0,74499.6,0.004,1773667997444,bybit,,,,,,,,,
BTC,SHORT,298.0,74501.1,0.004,1773667997444,bybit,,,,,,,,,
BTC,SHORT,297.68,74419.3,0.004,1773667937444,bybit,,,,,,,,,
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.00401,297.4,0x3ad734f3...,-3.62,,,,
BTC,SHORT,297.4,74164.0,0.00401,1773667998639,hyperliquid,,,,,,hyperliquid,,,
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.00391,289.98,0x3047e370...,-3.52,,,,
BTC,SHORT,289.98,74164.0,0.00391,1773667998639,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,282.23,74077.0,0.00381,1773667970299,hyperliquid,,,,,,hyperliquid,,,
,short,,74124.0,,2026-03-16T13:32:53.444000,hyperliquid,BTC,0.00316,234.23,0x95bb1379...,-2.8,,,,
BTC,SHORT,234.23,74124.0,0.00316,1773667973444,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,224.36,74045.0,0.00303,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,223.47,74488.4,0.003,1773667996444,bybit,,,,,,,,,
BTC,SHORT,177.04,74076.0,0.00239,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,156.08,74325.3,0.21,1773667935610,okx,,,,,,,,,
BTC,SHORT,149.02,74508.0,0.002,1773667999944,bybit,,,,,,,,,
BTC,SHORT,149.02,74508.3,0.002,1773667999444,bybit,,,,,,,,,
BTC,SHORT,148.99,74495.9,0.002,1773667996444,bybit,,,,,,,,,
BTC,SHORT,148.97,74487.5,0.002,1773667976446,bybit,,,,,,,,,
BTC,SHORT,148.94,74471.7,0.002,1773667972944,bybit,,,,,,,,,
BTC,SHORT,148.92,74458.4,0.002,1773667973444,bybit,,,,,,,,,
BTC,SHORT,148.15,74077.0,0.002,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,129.63,74076.0,0.00175,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,111.55,74367.2,0.15,1773667971777,okx,,,,,,,,,
BTC,SHORT,96.62,74322.8,0.13,1773667934155,okx,,,,,,,,,
BTC,SHORT,96.24,74028.9,0.13,1773667948353,okx,,,,,,,,,
BTC,SHORT,86.67,74076.0,0.00117,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,81.91,74462.6,0.11,1773668022117,okx,,,,,,,,,
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.00106,78.61,0x0c5bebbc...,-0.96,,,,
BTC,SHORT,78.61,74164.0,0.00106,1773667998639,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,74.51,74514.0,0.001,1773667999944,bybit,,,,,,,,,
BTC,SHORT,74.51,74506.6,0.001,1773667998944,bybit,,,,,,,,,
BTC,SHORT,74.51,74505.9,0.001,1773667998943,bybit,,,,,,,,,
BTC,SHORT,74.5,74501.2,0.001,1773667997444,bybit,,,,,,,,,
BTC,SHORT,74.5,74500.3,0.001,1773667997444,bybit,,,,,,,,,
BTC,SHORT,74.5,74498.1,0.001,1773667996444,bybit,,,,,,,,,
BTC,SHORT,74.49,74488.2,0.001,1773667996444,bybit,,,,,,,,,
BTC,SHORT,74.49,74485.9,0.001,1773667975944,bybit,,,,,,,,,
BTC,SHORT,74.48,74484.6,0.001,1773667976446,bybit,,,,,,,,,
BTC,SHORT,74.48,74479.8,0.001,1773667973444,bybit,,,,,,,,,
BTC,SHORT,74.48,74477.0,0.001,1773667973444,bybit,,,,,,,,,
BTC,SHORT,74.46,74464.5,0.001,1773667973444,bybit,,,,,,,,,
BTC,SHORT,74.46,74460.0,0.001,1773667973444,bybit,,,,,,,,,
BTC,SHORT,74.45,74447.1,0.001,1773667973944,bybit,,,,,,,,,
BTC,SHORT,74.45,74452.3,0.001,1773667972944,bybit,,,,,,,,,
BTC,SHORT,74.4,74398.2,0.001,1773667936444,bybit,,,,,,,,,
BTC,SHORT,74.38,74378.6,0.001,1773667933444,bybit,,,,,,,,,
BTC,SHORT,69.63,74076.0,0.00094,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,67.41,74076.0,0.00091,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,52.12,74450.3,0.07,1773668020069,okx,,,,,,,,,
,short,,74164.0,,2026-03-16T13:33:18.639000,hyperliquid,BTC,0.00064,47.46,0x72ac7a63...,-0.57,,,,
BTC,SHORT,47.46,74164.0,0.00064,1773667998639,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,45.93,74076.0,0.00062,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,44.65,74414.9,0.06,1773667995891,okx,,,,,,,,,
BTC,SHORT,37.03,74054.1,0.05,1773667969222,okx,,,,,,,,,
BTC,SHORT,34.07,74076.0,0.00046,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,33.33,74076.0,0.00045,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,33.33,74076.0,0.00045,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,30.37,74076.0,0.00041,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,29.57,73927.9,0.04,1773667870345,okx,,,,,,,,,
BTC,SHORT,28.15,74076.0,0.00038,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,27.41,74076.0,0.00037,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,26.67,74076.0,0.00036,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,25.19,74076.0,0.00034,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,24.45,74076.0,0.00033,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,22.96,74076.0,0.00031,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,22.22,74076.0,0.0003,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,22.22,74076.0,0.0003,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,19.26,74076.0,0.00026,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,18.52,74076.0,0.00025,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,18.51,74045.0,0.00025,1773667936720,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,17.04,74076.0,0.00023,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,16.3,74076.0,0.00022,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,16.3,74076.0,0.00022,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,14.82,74076.0,0.0002,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,14.82,74076.0,0.0002,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,14.82,74076.0,0.0002,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,14.07,74076.0,0.00019,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,11.85,74077.0,0.00016,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,11.85,74076.0,0.00016,1773667970299,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,1.48,74020.0,2e-05,1773667934168,hyperliquid,,,,,,hyperliquid,,,
