timestamp,coin,side,size,price,value_usd,address,pnl,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-16T12:27:22.331000,BTC,short,0.07196,73850.0,5314.25,0xe4292138...,-15.72,hyperliquid,,,,,,,
1773664042331,,SHORT,,73850.0,,,,hyperliquid,hyperliquid,BTC,5314.25,0.07196,,,
2026-03-16T12:27:22.331000,BTC,short,0.06882,73848.0,5082.22,0xe4292138...,-14.9,hyperliquid,,,,,,,
1773664042331,,SHORT,,73848.0,,,,hyperliquid,hyperliquid,BTC,5082.22,0.06882,,,
2026-03-16T12:27:22.331000,BTC,short,0.05744,73850.0,4241.94,0xe4292138...,-12.55,hyperliquid,,,,,,,
1773664042331,,SHORT,,73850.0,,,,hyperliquid,hyperliquid,BTC,4241.94,0.05744,,,
1773664040948,,SHORT,,73826.5,,,,okx,,BTC,3750.39,5.08,,,
1773664038973,,SHORT,,73817.1,,,,okx,,BTC,2834.58,3.84,,,
2026-03-16T12:27:22.331000,BTC,short,0.03369,73850.0,2488.01,0xe4292138...,-7.36,hyperliquid,,,,,,,
1773664042331,,SHORT,,73850.0,,,,hyperliquid,hyperliquid,BTC,2488.01,0.03369,,,
1773664003907,,SHORT,,73761.2,,,,okx,,BTC,2212.84,3.0,,,
1773663997943,,SHORT,,74095.1,,,,bybit,,BTC,1852.38,0.025,,,
2026-03-16T12:27:22.331000,BTC,short,0.02199,73849.0,1623.94,0xe4292138...,-4.78,hyperliquid,,,,,,,
1773664042331,,SHORT,,73849.0,,,,hyperliquid,hyperliquid,BTC,1623.94,0.02199,,,
2026-03-16T12:27:22.331000,BTC,short,0.0215,73850.0,1587.77,0xe4292138...,-4.7,hyperliquid,,,,,,,
1773664042331,,SHORT,,73850.0,,,,hyperliquid,hyperliquid,BTC,1587.77,0.0215,,,
1773663862200,,SHORT,,74034.7,,,,binance,,BTC,1480.694,0.02,LIMIT,73745.1,FILLED
1773663862200,,SHORT,,74034.7,,,,binance,binance,BTC,1480.69,0.02,,,
2026-03-16T12:27:22.331000,BTC,short,0.01581,73848.0,1167.54,0xe4292138...,-3.42,hyperliquid,,,,,,,
1773664042331,,SHORT,,73848.0,,,,hyperliquid,hyperliquid,BTC,1167.54,0.01581,,,
2026-03-16T12:27:22.331000,BTC,short,0.01385,73848.0,1022.79,0xe4292138...,-3.0,hyperliquid,,,,,,,
1773664042331,,SHORT,,73848.0,,,,hyperliquid,hyperliquid,BTC,1022.79,0.01385,,,
1773664041112,,SHORT,,74123.0,,,,okx,,BTC,963.6,1.3,,,
1773663999988,,SHORT,,73757.6,,,,okx,,BTC,885.09,1.2,,,
1773664002120,,SHORT,,74044.9,,,,binance,,BTC,814.4938999999999,0.011,LIMIT,73754.8,FILLED
2026-03-16T12:27:22.331000,BTC,short,0.01083,73850.0,799.8,0xe4292138...,-2.37,hyperliquid,,,,,,,
1773664042331,,SHORT,,73850.0,,,,hyperliquid,hyperliquid,BTC,799.8,0.01083,,,
2026-03-16T12:27:22.331000,BTC,short,0.00965,73848.0,712.63,0xe4292138...,-2.09,hyperliquid,,,,,,,
1773664042331,,SHORT,,73848.0,,,,hyperliquid,hyperliquid,BTC,712.63,0.00965,,,
1773664039103,,SHORT,,74091.3,,,,binance,,BTC,592.7304,0.008,LIMIT,73830.9,FILLED
1773663998518,,SHORT,,73742.0,,,,okx,,BTC,575.19,0.78,,,
1773663957944,,SHORT,,74062.4,,,,bybit,,BTC,444.37,0.006,,,
1773664039444,,SHORT,,74185.3,,,,bybit,,BTC,370.93,0.005,,,
2026-03-16T12:27:22.331000,BTC,short,0.005,73848.0,369.24,0xe4292138...,-1.08,hyperliquid,,,,,,,
1773664042331,,SHORT,,73848.0,,,,hyperliquid,hyperliquid,BTC,369.24,0.005,,,
1773664033829,,SHORT,,74082.6,,,,okx,,BTC,296.33,0.4,,,
1773664005104,,SHORT,,74054.8,,,,binance,,BTC,296.2192,0.004,LIMIT,73765.3,FILLED
2026-03-16T12:27:22.331000,BTC,short,0.00331,73848.0,244.44,0x594f17ac...,-0.74,hyperliquid,,,,,,,
1773664042331,,SHORT,,73848.0,,,,hyperliquid,hyperliquid,BTC,244.44,0.00331,,,
1773664000443,,SHORT,,74116.8,,,,bybit,,BTC,222.35,0.003,,,
1773664006158,,SHORT,,74068.8,,,,binance,,BTC,222.2064,0.003,LIMIT,73774.2,FILLED
1773663865450,,SHORT,,74042.0,,,,binance,binance,BTC,222.13,0.003,,,
1773663865450,,SHORT,,74042.0,,,,binance,,BTC,222.126,0.003,LIMIT,73749.8,FILLED
1773664033482,,SHORT,,74079.0,,,,binance,,BTC,148.15800000000002,0.002,LIMIT,73794.2,FILLED
1773664008879,,SHORT,,74064.3,,,,binance,,BTC,148.1286,0.002,LIMIT,73774.2,FILLED
1773663876372,,SHORT,,74055.1,,,,binance,,BTC,148.11020000000002,0.002,LIMIT,73761.1,FILLED
1773663876372,,SHORT,,74055.1,,,,binance,binance,BTC,148.11,0.002,,,
2026-03-16T12:27:22.331000,BTC,short,0.00168,73850.0,124.07,0xe4292138...,-0.37,hyperliquid,,,,,,,
1773664042331,,SHORT,,73850.0,,,,hyperliquid,hyperliquid,BTC,124.07,0.00168,,,
1773663997443,,LONG,,73374.7,,,,bybit,,BTC,73.37,0.001,,,
1773664039065,,SHORT,,74105.6,,,,okx,,BTC,59.28,0.08,,,
2026-03-16T12:27:22.331000,BTC,short,0.0004,73850.0,29.54,0xe4292138...,-0.09,hyperliquid,,,,,,,
1773664042331,,SHORT,,73850.0,,,,hyperliquid,hyperliquid,BTC,29.54,0.0004,,,
1773664000019,,SHORT,,73757.4,,,,okx,,BTC,14.75,0.02,,,
2026-03-16T12:27:22.331000,BTC,short,0.00017,73850.0,12.55,0xe4292138...,-0.04,hyperliquid,,,,,,,
2026-03-16T12:27:22.331000,BTC,short,0.00017,73849.0,12.55,0xe4292138...,-0.04,hyperliquid,,,,,,,
2026-03-16T12:27:22.331000,BTC,short,0.00017,73848.0,12.55,0xe4292138...,-0.04,hyperliquid,,,,,,,
1773664042331,,SHORT,,73850.0,,,,hyperliquid,hyperliquid,BTC,12.55,0.00017,,,
1773664042331,,SHORT,,73849.0,,,,hyperliquid,hyperliquid,BTC,12.55,0.00017,,,
1773664042331,,SHORT,,73848.0,,,,hyperliquid,hyperliquid,BTC,12.55,0.00017,,,
2026-03-16T12:27:22.331000,BTC,short,0.00015,73849.0,11.08,0xe4292138...,-0.03,hyperliquid,,,,,,,
2026-03-16T12:27:22.331000,BTC,short,0.00015,73848.0,11.08,0x594f17ac...,-0.03,hyperliquid,,,,,,,
1773664042331,,SHORT,,73849.0,,,,hyperliquid,hyperliquid,BTC,11.08,0.00015,,,
1773664042331,,SHORT,,73848.0,,,,hyperliquid,hyperliquid,BTC,11.08,0.00015,,,
