symbol,side,value,price,quantity,timestamp,_exchange,exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
BTC,SHORT,1983.22,73452.6,0.027,1773631858944,bybit,,,,,,,,,
BTC,SHORT,1915.33,73666.7,0.026,1773631991943,bybit,,,,,,,,,
BTC,SHORT,1841.72,73668.9,0.025,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1841.58,73663.2,0.025,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1766.31,73596.4,0.024,1773631934944,bybit,,,,,,,,,
BTC,SHORT,1763.89,73495.5,0.024,1773631860447,bybit,,,,,,,,,
BTC,SHORT,1738.08,73275.0,0.02372,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1692.13,73570.9,0.023,1773631880443,bybit,,,,,,,,,
BTC,SHORT,1684.82,73253.1,0.023,1773631824443,bybit,,,,,,,,,
BTC,SHORT,1656.02,73275.4,2.26,1773631972380,okx,,,,,,,,,
BTC,SHORT,1622.16,73734.7,0.022,1773631991943,bybit,,,,,,,,,
BTC,SHORT,1621.35,73697.6,0.022,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1621.26,73693.5,0.022,1773631991943,bybit,,,,,,,,,
BTC,SHORT,1612.35,73288.8,0.022,1773631836944,bybit,,,,,,,,,
BTC,SHORT,1611.3,73240.7,0.022,1773631807444,bybit,,,,,,,,,
BTC,SHORT,1479.65,73250.0,0.0202,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1468.3,73415.2,0.02,1773631852444,bybit,,,,,,,,,
BTC,SHORT,1436.47,73140.0,0.01964,1773631865288,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1399.5,73657.9,0.019,1773631990944,bybit,,,,,,,,,
BTC,SHORT,1394.58,73399.0,0.019,1773631856943,bybit,,,,,,,,,
BTC,SHORT,1393.54,73344.3,0.019,1773631843943,bybit,,,,,,,,,
BTC,SHORT,1393.48,73340.8,0.019,1773631843457,bybit,,,,,,,,,
BTC,SHORT,1391.66,73245.3,0.019,1773631819443,bybit,,,,,,,,,
BTC,SHORT,1343.58,73140.0,0.01837,1773631865288,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1333.1,73247.0,1.82,1773631840477,okx,,,,,,,,,
BTC,SHORT,1318.72,73262.0,1.8,1773631969832,okx,,,,,,,,,
BTC,SHORT,1270.68,73280.0,0.01734,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1251.45,73614.5,0.017,1773631935944,bybit,,,,,,,,,
BTC,SHORT,1250.79,73576.1,0.017,1773631881443,bybit,,,,,,,,,
BTC,SHORT,1222.64,73211.8,1.67,1773631836067,okx,,,,,,,,,
BTC,SHORT,1177.0,73562.6,0.016,1773631880443,bybit,,,,,,,,,
BTC,SHORT,1176.73,73545.9,0.016,1773631880443,bybit,,,,,,,,,
BTC,SHORT,1175.28,73455.0,0.016,1773631858455,bybit,,,,,,,,,
BTC,SHORT,1172.13,73258.2,1.6,1773631943224,okx,,,,,,,,,
BTC,SHORT,1106.08,73250.0,0.0151,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1105.95,73730.0,0.015,1773631991943,bybit,,,,,,,,,
BTC,SHORT,1105.44,73695.8,0.015,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1103.54,73569.1,0.015,1773631880944,bybit,,,,,,,,,
BTC,SHORT,1097.94,73245.0,0.01499,1773631938994,hyperliquid,hyperliquid,,,,,,,,
,short,,73266.0,,2026-03-16T03:32:51.613471+00:00,hyperliquid,,,,,BTC,0.01395,1022.0607,0xb3a38662575bdf1541013ce987934dba919851ea,0xf4b5295c919831cc1135b2a0a9c14a8883be436f
,short,,73266.0,,2026-03-16T03:32:51.621652+00:00,hyperliquid,,,,,BTC,0.01395,1022.0607,0xb3a38662575bdf1541013ce987934dba919851ea,0xf4b5295c919831cc1135b2a0a9c14a8883be436f
BTC,SHORT,962.09,73442.1,1.31,1773631863812,okx,,,,,,,,,
BTC,SHORT,954.21,73400.7,0.013,1773631855944,bybit,,,,,,,,,
BTC,SHORT,954.06,73389.1,0.013,1773631857472,bybit,,,,,,,,,
BTC,SHORT,888.15,73280.0,0.01212,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,884.49,73707.5,0.012,1773631990944,bybit,,,,,,,,,
BTC,SHORT,882.6,73550.4,0.012,1773631880443,bybit,,,,,,,,,
BTC,SHORT,882.34,73528.2,0.012,1773631865944,bybit,,,,,,,,,
BTC,SHORT,880.46,73250.0,0.01202,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,868.0,73558.9,1.18,1773631970212,okx,,,,,,,,,
BTC,SHORT,846.43,72968.5,1.16,1773631842229,okx,,,,,,,,,
BTC,SHORT,809.09,73553.2,0.011,1773631880944,bybit,,,,,,,,,
BTC,SHORT,806.25,73295.0,0.011,1773631836446,bybit,,,,,,,,,
BTC,SHORT,774.52,73068.1,1.06,1773631856550,okx,,,,,,,,,
BTC,SHORT,736.49,73649.0,0.01,1773631972444,bybit,,,,,,,,,
BTC,SHORT,735.21,73521.4,0.01,1773631859944,bybit,,,,,,,,,
BTC,SHORT,735.17,73517.2,0.01,1773631860447,bybit,,,,,,,,,
BTC,SHORT,734.47,73447.0,0.01,1773631855944,bybit,,,,,,,,,
BTC,SHORT,733.03,73303.0,0.01,1773631837943,bybit,,,,,,,,,
BTC,SHORT,732.45,73245.0,0.01,1773631938994,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,723.22,73275.0,0.00987,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,687.37,73280.0,0.00938,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC-USD,SHORT,680.0,73141.1,6.8,1773631859396,okx,,,,,,,,,
BTC,SHORT,662.79,73643.5,0.009,1773631970443,bybit,,,,,,,,,
BTC,SHORT,660.81,73423.5,0.009,1773631855944,bybit,,,,,,,,,
BTC,SHORT,651.46,73280.0,0.00889,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,588.94,73617.4,0.008,1773631936943,bybit,,,,,,,,,
BTC,SHORT,588.9,73612.7,0.008,1773631935444,bybit,,,,,,,,,
BTC,SHORT,588.46,73557.1,0.008,1773631880443,bybit,,,,,,,,,
,short,,72886.0,,2026-03-16T03:30:30.572882+00:00,hyperliquid,,,,,BTC,0.00771,561.95106,0xd3943e40080322c21c65d94966d4212331302c92,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72886.0,,2026-03-16T03:30:30.641900+00:00,hyperliquid,,,,,BTC,0.00771,561.95106,0xd3943e40080322c21c65d94966d4212331302c92,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72817.0,,2026-03-16T03:29:30.344464+00:00,hyperliquid,,,,,BTC,0.0077,560.6909,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72817.0,,2026-03-16T03:29:30.372155+00:00,hyperliquid,,,,,BTC,0.0077,560.6909,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72816.0,,2026-03-16T03:30:00.639344+00:00,hyperliquid,,,,,BTC,0.0077,560.6832,0x6f067e05b274a192b09a9cb7b4a0e3f59c3d096b,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72816.0,,2026-03-16T03:30:00.652075+00:00,hyperliquid,,,,,BTC,0.0077,560.6832,0x6f067e05b274a192b09a9cb7b4a0e3f59c3d096b,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72808.0,,2026-03-16T03:29:00.384082+00:00,hyperliquid,,,,,BTC,0.0077,560.6216000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72808.0,,2026-03-16T03:29:00.391130+00:00,hyperliquid,,,,,BTC,0.0077,560.6216000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72740.0,,2026-03-16T03:28:30.330119+00:00,hyperliquid,,,,,BTC,0.0077,560.0980000000001,0x2652b3cb6a4f974a475136b6d6d4e5eb59de51d0,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,72740.0,,2026-03-16T03:28:30.341248+00:00,hyperliquid,,,,,BTC,0.0077,560.0980000000001,0x2652b3cb6a4f974a475136b6d6d4e5eb59de51d0,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
BTC,SHORT,533.48,73280.0,0.00728,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,518.05,73275.0,0.00707,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,516.16,73737.2,0.007,1773631992443,bybit,,,,,,,,,
BTC-USD,SHORT,500.0,73483.2,5.0,1773631880066,okx,,,,,,,,,
BTC,SHORT,485.85,73280.0,0.00663,1773631935842,hyperliquid,hyperliquid,,,,,,,,
,long,,73135.0,,2026-03-16T03:31:54.433439+00:00,hyperliquid,,,,,BTC,0.00612,447.58619999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73135.0,,2026-03-16T03:31:54.444425+00:00,hyperliquid,,,,,BTC,0.00612,447.58619999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,72739.0,,2026-03-16T03:27:54.971250+00:00,hyperliquid,,,,,BTC,0.00614,446.61746,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,72739.0,,2026-03-16T03:27:54.976822+00:00,hyperliquid,,,,,BTC,0.00614,446.61746,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
BTC,SHORT,445.41,73017.5,0.61,1773631845021,okx,,,,,,,,,
BTC,SHORT,441.23,73537.8,0.006,1773631864944,bybit,,,,,,,,,
BTC,SHORT,441.05,73507.7,0.006,1773631862952,bybit,,,,,,,,,
BTC,SHORT,440.79,73465.4,0.006,1773631858943,bybit,,,,,,,,,
BTC,SHORT,440.68,73446.6,0.006,1773631855944,bybit,,,,,,,,,
BTC,SHORT,440.38,73397.2,0.006,1773631855944,bybit,,,,,,,,,
BTC,SHORT,439.82,73304.0,0.006,1773631836944,bybit,,,,,,,,,
BTC,SHORT,439.48,73246.5,0.6,1773631963624,okx,,,,,,,,,
BTC,SHORT,437.31,72885.0,0.6,1773631833667,okx,,,,,,,,,
,long,,72741.0,,2026-03-16T03:23:54.329676+00:00,hyperliquid,,,,,BTC,0.00592,430.62672,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,long,,72741.0,,2026-03-16T03:23:54.345391+00:00,hyperliquid,,,,,BTC,0.00592,430.62672,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
BTC,SHORT,422.65,73250.0,0.00577,1773631880428,hyperliquid,hyperliquid,,,,,,,,
,long,,72802.0,,2026-03-16T03:28:54.826667+00:00,hyperliquid,,,,,BTC,0.00572,416.42744000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74
,long,,72802.0,,2026-03-16T03:28:54.834916+00:00,hyperliquid,,,,,BTC,0.00572,416.42744000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74
BTC,SHORT,409.6,73143.2,0.56,1773631805079,okx,,,,,,,,,
BTC,SHORT,406.68,73275.0,0.00555,1773631944687,hyperliquid,hyperliquid,,,,,,,,
,long,,73418.0,,2026-03-16T03:33:24.396334+00:00,hyperliquid,,,,,BTC,0.00553,406.00154000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x56811550b50c940db1f8acfc3341e7a6101660eb
,long,,73418.0,,2026-03-16T03:33:24.410575+00:00,hyperliquid,,,,,BTC,0.00553,406.00154000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x56811550b50c940db1f8acfc3341e7a6101660eb
BTC,SHORT,386.18,72865.0,0.53,1773631806057,okx,,,,,,,,,
,long,,72803.0,,2026-03-16T03:25:24.393887+00:00,hyperliquid,,,,,BTC,0.00523,380.75969000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,72803.0,,2026-03-16T03:25:24.402515+00:00,hyperliquid,,,,,BTC,0.00523,380.75969000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,73193.0,,2026-03-16T03:31:24.444156+00:00,hyperliquid,,,,,BTC,0.00513,375.48009,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f
,long,,73193.0,,2026-03-16T03:31:24.449695+00:00,hyperliquid,,,,,BTC,0.00513,375.48009,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f
BTC,SHORT,368.6,73720.1,0.005,1773631991944,bybit,,,,,,,,,
BTC,SHORT,368.57,73714.6,0.005,1773631991943,bybit,,,,,,,,,
BTC,SHORT,368.57,73275.0,0.00503,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,368.17,73634.4,0.005,1773631943944,bybit,,,,,,,,,
BTC,SHORT,368.03,73605.4,0.005,1773631934944,bybit,,,,,,,,,
BTC,SHORT,367.83,73565.8,0.005,1773631879944,bybit,,,,,,,,,
BTC,SHORT,366.46,73291.1,0.005,1773631837443,bybit,,,,,,,,,
BTC,SHORT,366.26,73252.9,0.005,1773631824443,bybit,,,,,,,,,
BTC,SHORT,366.18,73235.1,0.005,1773631806445,bybit,,,,,,,,,
BTC,SHORT,365.55050000000006,73110.1,0.005,1773631741158,binance,,LIMIT,72812.2,FILLED,,,,,
BTC,SHORT,365.55,73110.1,0.005,1773631741158,binance,binance,,,,,,,,
,long,,72822.0,,2026-03-16T03:29:25.643861+00:00,hyperliquid,,,,,BTC,0.00488,355.37136,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7
,long,,72822.0,,2026-03-16T03:29:25.692660+00:00,hyperliquid,,,,,BTC,0.00488,355.37136,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7
,long,,72722.0,,2026-03-16T03:26:54.456194+00:00,hyperliquid,,,,,BTC,0.00488,354.88336,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
